PLR_ID,PLR_NAME,pharmacy_count,pharmacy_names
01100101,Stülerstraße,,
01100102,Großer Tiergarten,1.0,['Pluspunkt Apotheke Potsdamer Platz']
01100103,Lützowstraße,,
01100104,Körnerstraße,2.0,"['Humboldt-Apotheke', 'Potsdamer-Apotheke']"
01100205,Wilhelmstraße,2.0,"['Apotheke am Leipziger Platz', 'Apotheke im Regierungsviertel']"
01100206,Unter den Linden,4.0,"['Brandenburger Tor Apotheke', 'Apotheke Q 205', 'Dorotheenstadt Apotheke', 'Aschenbachs Apotheke']"
01100207,Leipziger Straße,2.0,"['Leipziger Apotheke', 'Friedrichstadt Apotheke']"
01100308,Charitéviertel,2.0,"['Galenus-Apotheke', 'MediosApotheke an der Charité']"
01100309,Oranienburger Straße,3.0,"['MediosApotheke Oranienburger Tor', 'Apotheke am Koppenplatz', 'MediosApotheke Hackescher Markt']"
01100310,Alexanderplatzviertel,5.0,"['Panorama-Apotheke', 'Merlin-Apotheke', 'Apotheke Rosa-Luxemburg-Platz', 'Apotheke Hackesches Quartier', 'BezirksApotheke']"
01100311,Karl-Marx-Allee,2.0,"['Neptun Apotheke im S-Bahnhof Alexanderplatz', 'Alexa-Apotheke']"
01100312,Heine-Viertel West,1.0,['Fischerinsel-Apotheke']
01100313,Heine-Viertel Ost,1.0,['Apotheke am Engelbecken']
01100414,Nordbahnhof,1.0,['Feuerland Apotheke']
01100415,Invalidenstraße,4.0,"['Achat Apotheke', 'Sophien Apotheke', 'Nordland Apotheke', 'Humboldt-Apotheke']"
01100416,Arkonaplatz,3.0,"['Sanimedius-Apotheke Rosenthaler Platz', 'Arkona Apotheke', 'Adonis Apotheke']"
01200517,Huttenkiez,,
01200518,Beusselkiez,,
01200519,Emdener Straße,2.0,"['Oldenburger Apotheke', 'Apollo-Apotheke']"
01200520,Bremer Straße,3.0,"['Arminius-Apotheke', 'Turm-Apotheke', 'apotheke 4.0']"
01200521,Zwinglistraße,2.0,"['Hutten-Apotheke', 'die Neue Apotheke']"
01200522,Elberfelder Straße,2.0,"['Jagow Apotheke', 'Ludwigs-Apotheke']"
01200623,Stephankiez,1.0,['Nord-West-Apotheke']
01200624,Heidestraße,,
01200625,Lübecker Straße,2.0,"['Apotheke im Schultheiss Quartier', 'Alte Roland-Apotheke']"
01200626,Thomasiusstraße,2.0,"['Spree-Apotheke Moabit', 'Moabiter Apotheke']"
01200627,Zillesiedlung,,
01200628,Lüneburger Straße,1.0,['Apotheke Berlin Hauptbahnhof']
01200629,Hansaviertel,1.0,['Apotheke am Hansaplatz']
01300730,Drontheimer Straße,1.0,['Kolonie-Apotheke']
01300731,Koloniestraße,1.0,['Wollank Apotheke']
01300732,Soldiner Straße,,
01300733,Gesundbrunnen,4.0,"['Apotheke im Gesundbrunnen-Center', 'Jülicher Apotheke', 'Brunnen-Apotheke', 'Die Herz Apotheke 12']"
01300834,Brunnenstraße,3.0,"['+1 Apotheke', 'Jasmin-Apotheke', 'Nordkreuz Apotheke']"
01300835,Humboldthain Süd,2.0,"['Vineta Apotheke', 'Apotheke am Gartenplatz']"
01300836,Humboldthain Nordwest,5.0,"['Gesundbrunnen Apotheke', 'Die Herz Apotheke', 'Bad-Apotheke', 'Kolberger Apotheke', 'Lessing-Apotheke']"
01400937,Afrikanische Straße,1.0,['Steinbock-Apotheke']
01400938,Kameruner Straße,2.0,"['Kleo Apotheke', 'Virchow-Apotheke']"
01400939,Glasgower Straße,1.0,['Paul Gerhardt Apotheke']
01400940,Schillerpark,,
01400941,Londoner Straße,,
01400942,Westliche Müllerstraße,3.0,"['Leo-Apotheke', 'WEDDING APOTHEKE', 'Diana Apotheke Müllerstraße']"
01401043,Antonstraße,1.0,['Zieten Apotheke Wedding']
01401044,Uferstraße,1.0,"[""Dr. Gropler's Apotheke""]"
01401045,Schwedenstraße,1.0,['Dafne Apotheke Wedding']
01401046,Nordufer,1.0,['Apotheke am Augustenburger Platz']
01401047,Sparrplatz,1.0,['Müller-Apotheke']
01401048,Leopoldplatz,3.0,"['Regenbogen Apotheke Berlin', 'DOC+ APOTHEKE', 'Märkische Apotheke']"
01401049,Schulstraße,2.0,"['Utrechter Apotheke', 'Apotheke am Nauener Platz']"
02100101,Askanischer Platz,,
02100102,Mehringplatz,3.0,"['Hölderlin-Apotheke', 'Apotheke am Mehringplatz Berlin', 'Axels Apotheke']"
02100103,Am Berlin Museum,1.0,['Linden Apotheke']
02100104,Moritzplatz,2.0,"['Apotheke am Moritzplatz', 'Apotheke zum Schwan']"
02100105,Prinzenstraße,1.0,['Prinzen Apotheke Kreuzberg']
02100106,Wassertorplatz,,
02200207,Gleisdreieck,,
02200208,Rathaus Yorckstraße,2.0,"['Zieten-Apotheke', 'Rathaus-Apotheke Kreuzberg']"
02200209,Viktoriapark,1.0,['Kur-Apotheke']
02200210,Urbanstraße,1.0,['Apotheke zum Goldenen Einhorn']
02200211,Chamissokiez,2.0,"['Kaiser-Apotheke', 'Kreuzberg-Apotheke']"
02200212,Graefekiez Süd,3.0,"['Sternlicht Apotheke', 'Urban-Apotheke', 'Apotheke im Karstadt Hermannplatz']"
02200213,Graefekiez Nord,5.0,"['Körte-Apotheke', 'Cottbuserdamm-Apotheke', 'Grimm Apotheke', 'Lazarus-Apotheke', 'Pasteur-Apotheke']"
02300314,Oranienplatz,1.0,['Berg-Apotheke']
02300315,Lausitzer Platz,3.0,"['Eick-Apotheke', 'Springers Apotheke', 'Wrangel-Apotheke']"
02300316,Köpenicker Straße,1.0,['Apotheke am Schlesischen Tor']
02300417,Reichenberger Straße West,3.0,"['Paul-Lincke-Apotheke', 'Vital-Apotheke', 'Mozart-Apotheke']"
02300418,Reichenberger Straße Ost,1.0,['Reichenberger Apotheke']
02300419,Wrangelkiez,3.0,"['Fürst-Bismarck-Apotheke', 'Lukas Apotheke', 'Palmen-Apotheke']"
02400520,Barnimkiez,1.0,['City Apotheke']
02400521,Friedenstraße,1.0,['Apotheke am Friedrichshain']
02400522,Richard-Sorge-Viertel,2.0,"['Petersburger-Apotheke', 'Fräulein Beckers Lieblingsapotheke']"
02400623,Andreasviertel,2.0,"['Apotheke am Strausberger Platz', 'Bahnhof Apotheke Friedrichshain']"
02400624,Weberwiese,3.0,"['BezirksApotheke Friedrichshain', 'Apotheke am Frankfurter Tor', 'Europa Apotheke']"
02400625,Wriezener Bahnhof,1.0,['Arena-Apotheke']
02500726,Hausburgviertel,1.0,['Ahorn-Apotheke']
02500727,Forckenbeckplatz,,
02500728,Samariterviertel,1.0,['Mirbach-Apotheke']
02500729,Pettenkofer Straße,2.0,"['Apotheke im Ring-Center I', 'Apotheke im Ring-Center II']"
02500830,Niederbarnimstraße,,
02500831,Wismarplatz,2.0,"['Löwen-Apotheke', 'Frankfurter Apotheke']"
02500832,Traveplatz,1.0,['Friedrich Apotheke']
02500833,Boxhagener Platz,2.0,"['Seume-Apotheke', 'Grünberger Apotheke']"
02500834,Revaler Straße,2.0,"['Apotheke am Ostkreuz', 'Warschauer Apotheke e.K.']"
02500835,Stralauer Kiez,1.0,['Stralauer-Apotheke']
02500836,Stralauer Halbinsel,,
03100101,Bucher Forst,,
03100102,Klinikum Buch,1.0,['Troll Apotheke']
03100103,Karower Chaussee,3.0,"['Viereck-Apotheke', 'Ginkgo-Apotheke', 'Schlosspark-Apotheke']"
03200204,Blankenfelde,,
03200205,Uhlandstraße,1.0,['Nordend-Apotheke']
03200206,Pastor-Niemöller-Platz,2.0,"['Apotheke am Schlosspark', 'Mariannen-Apotheke']"
03200207,Herthaplatz,2.0,"['Lavendel-Apotheke', 'Apotheke im Pankeviertel']"
03200308,Nisbléstraße,,
03200309,Eddastraße,,
03200310,Krugpfuhl,2.0,"['Buchholzer Apotheke', 'Apotheke am Hugenottenplatz']"
03300411,Karow Nord,2.0,"['Achilles-Apotheke', 'Karow-Apotheke']"
03300412,Karow Bahnhof,1.0,['Birken-Apotheke']
03300413,Karow Ost,,
03300514,Blankenburg,1.0,['Löwenburg-Apotheke']
03300515,Blankenburger Süden,,
03300516,Heinersdorf,1.0,['Apotheke im Kaufland']
03300517,Märchenland,,
03400618,Rosenthal,1.0,['Kastanien-Apotheke']
03400619,Wilhelmsruh,2.0,"['Edelweiß Apotheke', 'Wilhelmsruher Apotheke']"
03400620,Schönholz,,
03400721,Florakiez,1.0,['Eulen Apotheke']
03400722,Parkstraße,1.0,['Koala-Apotheke']
03400723,Garbátyplatz,3.0,"['Ahorn-Apotheke', 'MediosApotheke Pankow', 'Adler-Apotheke']"
03400724,Wolfshagener Straße,1.0,['Mendel-Apotheke']
03400725,Schlosspark,1.0,['Apotheke in der Galenusstraße']
03400826,Tiroler Viertel,,
03400827,Trelleborger Viertel,1.0,['Bartels-Apotheke']
03400828,Spiekermann Straße,,
03400829,Arnold-Zweig-Straße,1.0,['Center-Apotheke']
03400830,Kissingenviertel,1.0,['Pankow-Apotheke']
03400831,Pankower Tor,,
03500932,Bühringstraße,,
03500933,Weißer See,2.0,"['Flora-Apotheke seit 1880', 'Weissenseer-Apotheke']"
03500934,Weißenseer Spitze,2.0,"['Reseda-Apotheke', 'Sonnen-Apotheke']"
03500935,Behaimstraße,2.0,"['Katharinen Apotheke', 'Apotheke am Antonplatz']"
03500936,Komponistenviertel Weißensee,1.0,['Medicus-Apotheke']
03501037,Rathaus Weißensee,3.0,"['Rennbahn-Apotheke', 'Falken-Apotheke Weißensee', 'Amalien-Apotheke']"
03501038,Hansastraße,1.0,['Apotheke am Weißen See']
03601139,Norweger Viertel,,
03601140,Malmöer Straße,1.0,['Driesener Apotheke']
03601141,Arnimplatz,1.0,['Vita-Apotheke']
03601142,Falkplatz,2.0,"['Nordring Apotheke', 'Cecilien Apotheke']"
03601243,Rodenbergstraße,3.0,"[""Prenz'l Apotheke"", 'Arcaden Apotheke', 'Wisbyer Apotheke']"
03601244,Humannplatz,1.0,['Rialto-Apotheke']
03601245,Ostseestraße,3.0,"['pro-samed Apotheke', 'Herzpunkt Apotheke', 'Neue Ostsee-Apotheke']"
03601346,Gethsemanekirche,1.0,['Gethsemane-Apotheke']
03601347,Helmholtzplatz,2.0,"['Apotheke am Helmholtzplatz', 'Schönhauser Apotheke']"
03601348,Senefelderstraße,1.0,['Elisabeth Apotheke']
03601449,Michelangelostraße,2.0,"['Mühlenberg-Apotheke', 'easyApotheke Prenzlauer Berg']"
03601450,Volkspark Prenzlauer Berg,1.0,['Haus-Apotheke']
03601451,Anton-Saefkow-Park,1.0,['Lorbeer-Apotheke']
03601452,Velodrom,,
03601453,Alter Schlachthof,1.0,['Apotheke am S-Bahnhof Storkower Straße']
03701554,Teutoburger Platz,1.0,['Arminius Apotheke']
03701555,Sredzkistraße,1.0,['Prenzlauer Apotheke']
03701556,Kollwitzplatz,1.0,['Kollwitz Apotheke']
03701657,Thälmannpark,,
03701658,Christburger Straße,1.0,['Wins-Apotheke']
03701659,Immanuelkirchstraße,2.0,"['Greifswalder-Apotheke', 'Immanuel-Apotheke']"
03701660,Bötzowstraße,2.0,"['Esmarch-Apotheke', 'Schwanen-Apotheke']"
04100101,Jungfernheide/Plötzensee,2.0,"['Apotheke Charlottenburg-Nord', 'Siemensstadt-Apotheke']"
04100102,Paul-Hertz-Siedlung,1.0,['Apotheke am Heckerdamm']
04200203,Olympiagelände,,
04200204,Angerburger Allee,1.0,['Masuren-Apotheke']
04200205,Flatowallee,,
04200206,Kranzallee,,
04200207,Eichkamp,,
04200308,Branitzer Platz,2.0,"['Westend Apotheke', 'Apotheke am Steubenplatz']"
04200309,Neu Westend,1.0,['Raphael-Apotheke']
04200310,Fürstenplatz,6.0,"['LILIEN APOTHEKE', 'Quant-Apotheke Charlottenburg', 'Reichs-Apotheke', 'Apotheke Reichsstrasse 100', 'Fürstenplatz-Apotheke', 'Kranich-Apotheke']"
04200311,Königin-Elisabeth-Straße,2.0,"['Witzleben Apotheke 26', 'Witzleben Apotheke 24']"
04300412,Schlossgarten,,
04300413,Klausenerplatz,3.0,"['Apotheke am Klausener Platz', 'Borussia-Apotheke', 'Falken-Apotheke']"
04300414,Schloßstraße,2.0,"['Columbia-Apotheke', 'Apotheke am Sophie-Charlotte-Platz']"
04300415,Lietzensee,1.0,['Apotheke am Funkturm']
04300416,Amtsgerichtsplatz,3.0,"['Cäcilien-Apotheke am Amtsgerichtsplatz', 'Suarez-Apotheke', 'Pestalozzi-Apotheke']"
04300517,Tegeler Weg,2.0,"['AIDA Apotheke', 'Kristall-Apotheke']"
04300518,Kaiserin-Augusta-Allee,1.0,['Apotheke am Mierendorffplatz']
04300619,Alt-Lietzow,,
04300620,Spreestadt,1.0,['Hubertus Apotheke am Salzufer']
04300621,Richard-Wagner-Straße,5.0,"['Flora-Apotheke', 'Atlantis-Apotheke', 'Königliche Hof-Apotheke', 'Apotheke im Bismarck-Karrée', 'Opernviertel-Apotheke']"
04300622,Ernst-Reuter-Platz,,
04300623,Karl-August-Platz,7.0,"['easyApotheke Wilmersdorfer', 'Apotheke an der Oper', 'Stern-Apotheke', 'Grüne Apotheke62', 'Minerva-Apotheke', 'Goethe-Apotheke', 'Bong-Apotheke']"
04300624,Savignyplatz,4.0,"['Wotan-Apotheke', 'Leibniz Apotheke Berlin', 'Lilas Apotheke', 'Apotheke Carmer-7']"
04400725,Güterbahnhof Grunewald,,
04400726,Bismarckallee,,
04400727,Flinsberger Platz,3.0,"['Hagen-Apotheke', 'Hohenzollerndamm-Apotheke', 'Karlsbader Apotheke']"
04400728,Hagenplatz,1.0,['Apotheke am Bahnhof Grunewald']
04400729,Hundekehle,,
04400830,Forckenbeckstraße,2.0,"['Grüne Apotheke Schmargendorf', 'Rathaus-Apotheke']"
04400831,Messelpark,1.0,['Alexandrinen-Apotheke']
04400832,Breite Straße,3.0,"['Möwen-Apotheke', 'Schmargendorfer Apotheke', 'Neue Apotheke Schmargendorf']"
04400833,Schlangenbader Straße,1.0,['St. Rochus Apotheke']
04400834,Binger Straße,,
04400835,Rüdesheimer Platz,1.0,['Rheinland Apotheke']
04500936,Droysenstraße,1.0,['Brillant Apotheke']
04500937,Halensee,1.0,"[""easyApotheke Ku'damm""]"
04500938,Hochmeisterplatz,4.0,"['Galenus-Apotheke', 'Waage Apotheke', 'Apotheke am Hochmeisterplatz', 'Grunewald-Apotheke']"
04500939,Eisenzahnstraße,2.0,"['Brandenburg-Apotheke', 'Erasmus-Apotheke']"
04501040,Hindemithplatz,3.0,"['Insel-Apotheke', 'Apotheke am Adenauerplatz', 'Gervinus-Apotheke']"
04501041,George-Grosz-Platz,5.0,"['Fontane Apotheke', 'Apotheke am Kurfürstendamm', 'Bio 7.0 Apotheke e.K.', 'M.C. Apotheke', 'Hermes-Apotheke']"
04501042,Breitscheidplatz,4.0,"['Luitpold-Apotheke', 'Apotheke in der Metropole', 'Apotheke am Zoo', 'Apotheke des Westens']"
04501043,Preußenpark,4.0,"['Apotheke am Olivaer Platz', 'Saint Charles Apotheke', 'Cornelia-Apotheke', 'Konstanzer Apotheke']"
04501044,Ludwigkirchplatz,2.0,"['Emser-Apotheke', 'Apotheke am Ludwigkirchplatz']"
04501045,Schaperstraße,3.0,"['Jakobus-Apotheke', 'Ranke Apotheke', 'Fasanen-Apotheke']"
04501146,Barstraße,,
04501147,Leon-Jessel-Platz,3.0,"['Fortuna-Apotheke', 'Sylter Apotheke', 'Josephinen-Apotheke']"
04501148,Brabanter Platz,1.0,['Preussen-Apotheke']
04501149,Nikolsburger Platz,,
04501150,Wilhelmsaue,,
04501151,Hildegardstraße,3.0,"['Apotheke am Bundesplatz 3', 'Park-Apotheke', 'Thüringer Apotheke']"
04501152,Prager Platz,1.0,['Prager Apotheke']
04501153,Babelsberger Straße,2.0,"['Bundes-Apotheke', 'Blitz-Apotheke']"
05100101,Hakenfelde Nord,,
05100102,Am Forstacker,,
05100103,Mertensstraße,1.0,['Kopsch Apotheke Hakenfelde']
05100104,Maselake,2.0,"['Askanier-Apotheke', 'Kiwi-Apotheke']"
05100105,Amorbacher Weg,1.0,['Engel-Apotheke']
05100206,Griesingerstraße,,
05100207,An der Tränke,,
05100208,Im Spektefeld,1.0,['Damian-Apotheke']
05100209,Westerwaldstraße,,
05100210,Germersheimer Platz,1.0,['Atlas-Apotheke']
05100211,An der Kappe,1.0,['Falken-Apotheke Spandau']
05100312,Eckschanze,1.0,['Eva-Apotheke']
05100313,Eiswerder,1.0,['Uferpalais-Apotheke']
05100314,Kurstraße,2.0,"['Kur-Apotheke', 'Kronen-Apotheke']"
05100315,Ackerstraße,1.0,['Spandauer Apotheke']
05100316,Carl-Schurz-Straße,7.0,"['Preussen Apotheke Spandau', 'Altstadt-Apotheke', 'Privilegierte Adler Apotheke', 'Die Apotheke am Bahnhof Spandau', 'Löwen-Apotheke', 'Fontane Apotheke', 'Seegefelder Apotheke']"
05100317,Freiheit,,
05200418,Isenburger Weg,1.0,['Stadt-Apotheke Staaken']
05200419,Am Heideberg,,
05200420,Staakener Straße,,
05200421,Spandauer Straße,,
05200422,Werkstraße,,
05200423,Magistratsweg,2.0,"['Mariannen-Apotheke', 'Mumm-Apotheke']"
05200524,Döberitzer Weg,1.0,['Glückskind-Apotheke']
05200525,Pillnitzer Weg,,
05200526,Rudolf-Wissell-Großsiedlung,1.0,['Apotheke Heerstraße Nord']
05200527,Maulbeerallee,2.0,"['Apotheke am Kaufland Wilhelmstraße', 'Zentrum-Apotheke']"
05200528,Weinmeisterhornweg,1.0,['Nicolai-Apotheke']
05200629,Borkumer Straße,4.0,"['Die Herz Apotheke Spandau', 'Kloster-Apotheke', 'Hauptstadt Apotheke', 'Arcaden-Apotheke Spandau']"
05200630,Wilhelmstadt West,4.0,"['Melanchthon-Apotheke', 'Adam-Apotheke', 'Hohenzollern-Apotheke', 'Jäger-Apotheke']"
05200631,Wilhelmstadt Ost,2.0,"['Pichelsdorf-Apotheke', 'Hansa-Apotheke']"
05200632,Tiefwerder,,
05200633,Graetschelsteig,,
05200634,Börnicker Straße,1.0,['Marien-Apotheke']
05300735,Haveleck,,
05300736,Zitadellenweg,1.0,['easyApotheke Spandau']
05300737,Gartenfelder Straße,1.0,['Haselhorster Apotheke']
05300838,Gartenfeld,,
05300839,Rohrdamm,,
05300840,Nonnendammallee,,
05300841,Siemensdamm,3.0,"['Apotheke im Kaufzentrum', 'Apotheke 97', 'Central-Apotheke Siemensstadt']"
05400942,Alt-Gatow,,
05400943,Jägerallee,1.0,['Havelland-Apotheke']
05400944,Kladower Damm,1.0,['Märkische Apotheke Kladow']
05400945,Kafkastraße,,
06100101,Fichtenberg,2.0,"['Albrecht-Apotheke Steglitz', 'Forst-Apotheke']"
06100102,Schloßstraße,5.0,"['Kreisel-Apotheke', 'Germania Apotheke', 'Christophorus-Apotheke', 'Berlinda-Apotheke ""Das Schloss""', 'Schildhorn-Apotheke']"
06100103,Markelstraße,3.0,"['Diana Apotheke Schloßstraße', 'Titania-Apotheke', 'easyApotheke im Forum Steglitz']"
06100204,Munsterdamm,1.0,['Brigitten-Apotheke']
06100205,Südende,1.0,['Südend-Apotheke']
06100206,Stadtpark,4.0,"[""Grosscurth's Apotheke"", 'Tannenberg-Apotheke', 'Sedan-Apotheke', 'Markus-Apotheke Steglitz']"
06100207,Mittelstraße,2.0,"['Kronen-Apotheke', 'Aktiv Apotheke Steglitz']"
06100208,Bergstraße,2.0,"['Althoff Apotheke', 'Stadtpark-Apotheke']"
06100209,Feuerbachstraße,,
06100210,Bismarckstraße,,
06200311,Alt-Lankwitz,,
06200312,Komponistenviertel Lankwitz,,
06200313,Lankwitz Kirche,3.0,"['Flora-Apotheke', 'Lankwitz-Apotheke', 'Thalia-Apotheke']"
06200314,Kaiser-Wilhelm-Straße,2.0,"['Seydlitz-Apotheke', 'Marien-Apotheke']"
06200315,Gallwitzallee,,
06200316,Belßstraße,1.0,['Sertürner-Apotheke']
06200317,Lankwitz Süd,,
06200418,Landweg,,
06200419,Thermometersiedlung,,
06200420,Lichterfelde Süd,1.0,['Linden-Apotheke Lichterfelde']
06200421,Königsberger Straße,2.0,"['Aktiv Apotheke Lichterfelde', 'Königsberger Apotheke']"
06200422,Oberhofer Platz,2.0,"['Gertruden-Apotheke', 'Hedwig-Apotheke am Markt']"
