PLR_ID,PLR_NAME,pharmacy_count,pharmacy_names
06200423,Schütte-Lanz-Straße,1.0,['Panther Apotheke']
06300524,Berlepschstraße,1.0,['Düppel-Apotheke']
06300525,Zehlendorf Süd,1.0,['Süd-Apotheke']
06300526,Zehlendorf Mitte,3.0,"['Adler-Apotheke', 'Zehlendorf Apotheke', 'Stadt-Apotheke']"
06300527,Sundgauer Straße,,
06300528,Teltower Damm,1.0,['Friedrich-Apotheke']
06300629,Botanischer Garten,1.0,['Apotheke am Asternplatz']
06300630,Hindenburgdamm,,
06300631,Goerzwerke,,
06300632,Schweizer Viertel,1.0,['Apotheke im Schweizer Viertel']
06300633,Augustaplatz,3.0,"['Laurentius-Apotheke', 'Eichen Apotheke', 'Central-Apotheke']"
06300634,Lichterfelde West,2.0,"['Curtius-Apotheke', 'Finckenstein-Apotheke']"
06400735,Wannsee,2.0,"['Stolpe-Apotheke', 'Wannsee Apotheke']"
06400736,Düppel,1.0,['Die Dorotheen Apotheke']
06400737,Nikolassee,1.0,['Apotheke in Nikolassee']
06400838,Krumme Lanke,2.0,"['Schlachtensee-Apotheke', 'Neue Apotheke am See']"
06400839,Fischerhüttenstraße,2.0,"['Krumme Lanke Apotheke', 'Augusta-Apotheke']"
06400840,Fischtal,1.0,['Barbara-Apotheke']
06400841,Zehlendorf Eiche,3.0,"['Staufen-Apotheke', 'Sundgau-Apotheke', 'Berolina Apotheke']"
06400842,Hüttenweg,2.0,"['Oskar Helene Apotheke', 'Bären Apotheke']"
06400843,Thielallee,1.0,['Apotheke Dahlem-Dorf']
06400844,Dahlem,2.0,"['Zwilling-Apotheke', 'Korso-Apotheke']"
07100101,Wittenbergplatz,6.0,"['Ansbacher Apotheke', 'Apotheke am Viktoria-Luise-Platz', 'Bavaria-Apotheke', 'Apotheke am Wittenbergplatz', 'Apotheke im KaDeWe', 'Roland Apotheke']"
07100102,Kalckreuthstraße,4.0,"['Quartier Apotheke Nolleturm', 'Quartier Apotheke Motzstraße', 'ViaPharm-Apotheke', 'Magnus Apotheke']"
07100103,Frobenstraße,3.0,"['Königin-Luise-Apotheke', 'Quartier Apotheke Maaßenstraße', 'Bülow-Apotheke']"
07100204,Barbarossaplatz,1.0,['Apotheke Goltzstraße']
07100205,Alvenslebenstraße,1.0,['Kurmark-Apotheke']
07100206,Großgörschenstraße,1.0,['Goeben-Apotheke']
07200307,Bayerischer Platz,4.0,"['Unsere Apotheke', 'Regina-Apotheke', 'Apotheke am Bayerischen Platz', 'Meraner Apotheke']"
07200308,Volkspark (Rudolph-Wilde-Park),1.0,['Ahorn-Apotheke']
07200409,Belziger Straße,2.0,"['St. Annen-Apotheke', 'Akazien-Apotheke']"
07200410,Feurigstraße,3.0,"['Kaiser-Wilhelm-Apotheke', 'Dominicus Apotheke', 'Feurig-Apotheke']"
07200411,Julius-Leber-Brücke,1.0,['Pommern-Apotheke']
07200412,Schöneberger Linse,,
07200413,Cheruskerstraße,2.0,"['Zedern-Apotheke', 'Apotheke im Bahnhof Südkreuz']"
07200414,Hohenfriedbergstraße,,
07300515,Taunusstraße,3.0,"['Apotheke am Schillerplatz', 'Rheingau-Apotheke', ""Dr. Rude's Apotheke""]"
07300516,Odenwaldstraße,2.0,"['Helianthus Apotheke', 'Burger Apotheke']"
07300517,Perelsplatz,3.0,"['Rathaus-Apotheke Friedenau', 'Stier-Apotheke', 'Lauter-Apotheke']"
07300618,Ceciliengärten,1.0,['Dr. Krachts Apotheke']
07300619,Grazer Platz,3.0,"['Apotheke im Polikum Friedenau', 'Cranach-Apotheke', 'Apotheke zum Zirkel']"
07400720,Gontermannstraße,2.0,"['Apotheke am Flughafen', 'Richthofen-Apotheke']"
07400721,Paradestraße,,
07400822,Lindenhofsiedlung,,
07400823,Wittekindstraße,2.0,"['Manteuffel-Apotheke', 'Wittekind-Apotheke am Attilaplatz']"
07400824,Bosepark,2.0,"['Pelikan Discount Apotheke Tempelhof', 'Viktoria-Apotheke']"
07400825,Friedrich-Karl-Straße,2.0,"['Apotheke am T-Damm', 'Konradin-Apotheke']"
07400826,Marienhöhe,,
07400927,Rathaus Tempelhof,4.0,"['Arcaden-Apotheke am Tempelhofer Hafen', 'Hafen-Apotheke', 'Pelikan Apotheke', 'Albrecht-Apotheke']"
07400928,Germaniagarten,,
07501029,Ringstraße,2.0,"['easyApotheke  Mariendorf', 'St. Hildegard-Apotheke']"
07501030,Machonstraße,3.0,"['Preussen Apotheke Kurfürsten', 'Fortunatus  Apotheke', 'Markt-Apotheke']"
07501031,Eisenacher Straße,1.0,['Akazien Apotheke']
07501032,Imbrosweg,1.0,['OLMS-Apotheke']
07501133,Fritz-Werner-Straße,1.0,['PARK-Apotheke']
07501134,Hundsteinweg,3.0,"['Tauern-Apotheke', 'Fritz Apotheke', 'Apotheke zum Stift']"
07501135,Birnhornweg,,
07601236,Marienfelder Allee Nordwest,,
07601237,Kirchstraße,3.0,"['Anker-Apotheke', 'Ursus-Apotheke', 'St. Hubertus-Apotheke']"
07601238,Marienfelde Nordost,,
07601339,Tirschenreuther Ring West,2.0,"['Burg-Apotheke', 'Oleander-Apotheke']"
07601340,Tirschenreuther Ring Ost,1.0,['Helgoland-Apotheke']
07601341,Diedersdorfer Weg,,
07601442,Kettinger Straße,2.0,"['Tulpen Apotheke', 'Grüne Apotheke Lichtenrade']"
07601443,Töpchiner Weg,2.0,"['Apotheke Alt-Lichtenrade', 'Apotheke am Lichtenrader Damm']"
07601544,John-Locke-Straße,5.0,"['Goethe-Apotheke', 'Tempelritter-Apotheke', 'Lichtenrader Apotheke', 'Bahnhof-Apotheke', 'Linden-Apotheke']"
07601545,Nahariyastraße,1.0,['TELTOW-Apotheke']
07601546,Franziusweg,1.0,['Schwarze Adler-Apotheke']
07601547,Horstwalder Straße,1.0,['Puls Apotheke']
07601548,Wittelsbacherstraße,,
08100101,Hasenheide,,
08100102,Schillerpromenade Nord,3.0,"['Apotheke am Herrfurthplatz', 'Die City-Apotheke', 'Werbellin-Apotheke']"
08100103,Schillerpromenade Süd,1.0,['Ulrich-Apotheke']
08100104,Wartheplatz,1.0,['Tasmania-Apotheke']
08100105,Silbersteinstraße,1.0,['Hermann-Apotheke']
08100206,Flughafenstraße,4.0,"['Arminius-Apotheke', 'Libertas Apotheke', 'Forum-Apotheke', 'easyApotheke Neukölln Arcaden']"
08100207,Rollberg,2.0,"['Wilhelm Busch Apotheke', 'Apotheke zum Elefanten']"
08100208,Körnerpark,2.0,"['Euro-Apotheke', 'Bären-Apotheke am Karl-Marx-Platz']"
08100209,Glasower Straße,4.0,"['atoll-Apotheke', 'Ringbahn-Apotheke', 'Dafne Apotheke am Neuköllner Tor', 'Glasow-Apotheke']"
08100310,Maybachufer,2.0,"['easyApotheke Kottbusser Damm', 'Mauritius-Apotheke']"
08100311,Reuterplatz,2.0,"['Pannier-Apotheke', 'Apotheke zum goldenen Anker']"
08100312,Weichselplatz,3.0,"['Wildenbruch-Apotheke OHG', 'Helios-Apotheke', 'Lucia-Apotheke am Wildenbruchplatz']"
08100313,Bouchéstraße,,
08100314,Donaustraße,3.0,"['Sonnen-Apotheke', 'Apotheke am Hermannplatz', 'Apotheke Impuls']"
08100415,Ganghoferstraße,3.0,"['Dafne Apotheke am Rathaus Neukölln', 'Rosegger-Apotheke', 'Frühlicht-Apotheke']"
08100416,Alt-Rixdorf,,
08100417,Braunschweiger Straße,1.0,['Hindenburg-Apotheke']
08100418,Hertzbergplatz,,
08100419,Treptower Straße Nord,,
08100520,Weiße Siedlung,1.0,['Sonnenblumen-Apotheke']
08100521,Schulenburgpark,2.0,"['Dr. Warsow-Apotheke', 'Apotheke zur Goldenen Kugel']"
08200622,Jahnstraße,,
08200623,Park am Buschkrug,2.0,"['Orchideen-Apotheke', 'Luisen Apotheke']"
08200624,Tempelhofer Weg,1.0,['farma-plus Apotheke Britz']
08200725,Mohriner Allee Nord,,
08200726,Hufeisensiedlung,1.0,['Hufeisen-Apotheke']
08200727,Parchimer Allee Süd,1.0,['Gerhart-Hauptmann-Apotheke']
08200728,Ortolanweg,,
08200729,Britzer Garten,,
08200730,Handwerker-Siedlung,1.0,['Post-Apotheke Buckow']
08200831,Buckow West,1.0,['PANDA-Apotheke']
08200832,Buckow Mitte,3.0,"['Gertrauden-Apotheke', 'Apotheke Alt Buckow', 'Punkt-Apotheke']"
08200833,Buckow Ost,,
08300934,Gropiusstadt Nord-West,3.0,"['Apotheke am Gesundheitszentrum', 'Gropius-Apotheke', 'Elch-Apotheke']"
08300935,Gropiusstadt Süd-West,1.0,['Centrum-Apotheke']
08301036,Gropiusstadt Mitte,,
08301037,Gropiusstadt Süd-Ost,1.0,['Apotheke Wutzky-Center']
08401138,Goldhähnchenweg,2.0,"['Fontane-Apotheke Buckow', 'Pfauen-Apotheke']"
08401139,Vogelviertel Süd,,
08401140,Vogelviertel Nord,,
08401241,Blumenviertel,2.0,"['Ibis-Apotheke', 'Paracelsus-Apotheke']"
08401242,Zittauer Straße,,
08401243,Alt-Rudow,3.0,"['Alte Kloster-Apotheke', 'Apotheke Alt-Rudow', 'Neue Apotheke']"
08401244,Waßmannsdorfer Chaussee,1.0,['Condor-Apotheke']
08401245,Frauenviertel,1.0,['Gartenstadt-Apotheke-Rudow']
08401246,Waltersdorfer Chaussee Ost,,
09100101,Alt-Treptow,4.0,"['Margareten-Apotheke', 'Blaue Apotheke', 'Bären-Apotheke Treptow', 'Die Grüne Apotheke Treptow']"
09100202,Plänterwald West,1.0,['Luna-Apotheke']
09100203,Plänterwald Ost,1.0,['Apotheke am Plänterwald']
09100304,Baumschulenweg West,3.0,"['Baumschulen Apotheke', 'Stern-Apotheke', 'Mörike-Apotheke']"
09100305,Baumschulenweg Ost,,
09100306,Späthsfelde,,
09100407,Johannisthal West,1.0,['Fontane-Apotheke']
09100408,Johannisthal Ost,2.0,"['Sterndamm-Apotheke', 'Apotheke Johannisthal']"
09100409,Landschaftspark Adlershof,,
09200510,Helmholtz-Kiez,,
09200511,Griechischer Park,4.0,"['Kant Apotheke', 'Wilhelminenhof-Apotheke', 'Falken Apotheke', 'Sonnen-Apotheke']"
09200512,Wuhlheide,,
09200613,Bahnhof Schöneweide,2.0,"['Kiez-Apotheke', 'europa apotheke']"
09200614,Oberspree,,
09200715,Wista,2.0,"['easyApotheke Adlershof', 'Aesculap-Apotheke']"
09200716,Dörpfeldstraße West,1.0,['Adler Apotheke Adlershof']
09200717,Dörpfeldstraße Ost,2.0,"['Apotheke an der Alten Schule', 'Elefanten Apotheke']"
09200818,Spindlersfeld,,
09200819,Köllnische Vorstadt,1.0,['Schloss-Apotheke']
09300920,Dorf Altglienicke,2.0,"['Apotheke im Wegedorn-Zentrum', 'Normannen-Apotheke']"
09300921,Preußen Siedlung,,
09300922,Kosmos Viertel,1.0,['Die Gesundheits-Apotheke Altglienicke Schönefeld']
09300923,Kölner Viertel,,
09301024,Falkenberg,1.0,['Taut-Apotheke']
09301025,Alt-Bohnsdorf,1.0,['SABELUS XXL Apotheke Bohnsdorf']
09301126,Grünau,1.0,['Apotheke an der Dahme']
09301227,Karolinenhof,,
09301228,Schmöckwitz/Rauchfangswerder,,
09401329,Kietzer Feld/Nachtheide,2.0,"['Süd-Apotheke', 'Flieder-Apotheke']"
09401330,Wendenschloß,,
09401431,Allende I,1.0,['Wilhelm Voigt Apotheke']
09401432,Siedlung Kämmereiheide,,
09401433,Allende II,1.0,['Amtsfeld-Apotheke']
09401534,Altstadt Köpenick,2.0,"['Stadt-Apotheke Köpenick', 'Sano-Apotheke']"
09401635,Müggelheim,1.0,['Müggel-Apotheke']
09501736,Hirschgarten,,
09501737,Alt-Friedrichshagen,3.0,"['Kristinen-Apotheke', 'Anker-Apotheke', 'Rathaus-Apotheke']"
09501838,Rahnsdorf,3.0,"['Apotheke zum weißen Schwan', 'Rosen-Apotheke', ""Schneemann's Apotheke Rahnsdorf""]"
09501939,Bahnhofstraße,3.0,"['DocKöpenick Apotheke', 'Dr. Rothes Apotheke', 'Apotheke im Forum Köpenick']"
09501940,Güterbahnhof Köpenick,,
09501941,Friedrichshagener Straße,1.0,['Pharmland Apotheke Köpenick']
09502042,Mittelheide,,
09502043,Dammheide,2.0,"['Apotheke im Gesundheitsforum Köpenick', 'Phönix-Apotheke']"
10100101,Marzahn West,1.0,['Apotheke am Stadtrand']
10100102,Rosenbecker Straße,,
10100103,Wittenberger Straße,3.0,"['Atrium-Apotheke', 'Bärliner Apotheke Marzahn e.K.', 'Känguruh-Apotheke']"
10100104,Golliner Straße,,
10100205,Gewerbegebiet Bitterfelder Straße,,
10100206,Wuhletalstraße,1.0,['Casana-Apotheke im Tal-Center']
10100207,Ahrensfelder Berge,1.0,['Blumberger-Apotheke']
10100208,Bürgerpark,2.0,"['Sanimedius-Apotheke im Hufeland Ärztehaus', 'Klee-Apotheke']"
10100209,Lea-Grundig-Straße,,
10100210,Marzahner Promenade,2.0,"['Bären-Apotheke am Marzahner Tor', 'PLUSPUNKT-Apotheke im Eastgate']"
10100311,Marzahner Chaussee,1.0,['Brücken-Apotheke']
10100312,Springpfuhl,5.0,"['VitaCura-Apotheke', 'Poseidon-Apotheke', 'Bromelia-Apotheke', 'Baba Jaga Apotheke', 'Apotheke am Springpfuhl']"
10100313,Alt-Marzahn,,
10100314,Auersbergstraße,1.0,['ABACUS Apotheke']
10100315,Bärenstein,1.0,['Alt Marzahner Apotheke']
10100316,Landsberger Tor,1.0,['Fasanen-Apotheke']
10200417,Zossener Straße,1.0,['Alte Hellersdorfer Apotheke']
10200418,Kyritzer Straße,,
10200419,Havelländer Ring,,
10200420,Gut Hellersdorf,1.0,['Kienberg Apotheke']
10200421,Helle Mitte,3.0,"['Kastanien Apotheke', 'Apotheke Helle Mitte', 'VivApotheke Hellersdorf']"
10200422,Hellersdorfer Promenade,,
10200423,Böhlener Straße,,
10200524,Adele-Sandrock-Straße,2.0,"['Löwenzahn-Apotheke', 'Linden-Apotheke']"
10200525,Schleipfuhl,1.0,['Sonnenhut Apotheke']
10200526,Boulevard Kastanienallee,,
10200627,Am Kienberg,,
10200628,Neue Grottkauer Straße,1.0,['Corso-Apotheke']
10200629,Teterower Ring,2.0,"['Spree-Center-Apotheke', 'Robinson-Apotheke']"
10200630,Cecilienplatz,1.0,['Cecilien-Apotheke']
10300731,Oberfeldstraße,2.0,"['adler Apotheke', 'Skarabäus-Apotheke']"
10300732,Buckower Ring,2.0,"['Apotheke am ukb', 'Wuhletal Apotheke']"
10300733,Alt-Biesdorf,2.0,"['Apotheke Biesdorf-Süd', 'Polimedica-Apotheke']"
10300734,Biesdorf Süd,,
10400835,Kaulsdorf Nord,1.0,['Prinzen-Apotheke']
10400836,Alt-Kaulsdorf,1.0,['Neue Medicus Apotheke']
10400837,Kaulsdorf Süd,1.0,['Heide-Apotheke']
10400938,Mahlsdorf Nord,1.0,['gesund leben Apotheke Mahlsdorf']
10400939,Alt-Mahlsdorf,3.0,"['Neumann Apotheke', 'Georginen-Apotheke', 'Mahlsdorfer Apotheke']"
10400940,Elsensee,,
10400941,Pilgramer Straße,2.0,"['Sonnen-Apotheke', 'Süd-Apotheke']"
11100101,Dörfer Malchow-Wartenberg,,
11100102,Dorf Falkenberg,,
11100203,Falkenberg Ost,1.0,['Brunnen-Apotheke']
11100204,Falkenberg West,1.0,['Falken-Apotheke']
11100205,Wartenberg Süd,1.0,['Vitalis-Apotheke']
11100206,Wartenberg Nord,3.0,"['Amsel-Apotheke', 'Wartenberger Apotheke', 'Apotheke Hohenschönhausen']"
11100307,Zingster Straße Ost,2.0,"['Auxilia-Apotheke', 'Lindenapotheke im Linden-Center']"
11100308,Zingster Straße West,1.0,['Löwenzahn-Apotheke im RIZ-Center']
11100309,Mühlengrund,,
11200410,Malchower Weg,1.0,"[""Schneemann's Apotheke""]"
11200411,Hauptstraße,2.0,"['Adler Apotheke', 'Apotheke im Storchenhof']"
11200512,Orankesee,,
11200513,Große-Leege-Straße,1.0,['Reichenberger Apotheke']
11200514,Landsberger Allee,2.0,"['Koala-Apotheke', 'Stern-Apotheke im Allee-Center']"
11200515,Weiße Taube,,
11300616,Hohenschönhauser Straße,1.0,['Castello-Apotheke']
11300617,Fennpfuhlpark,2.0,"['Apotheke am Anton-Saefkow-Platz', 'Pegasus-Apotheke']"
11300618,Storkower Bogen,2.0,"['Rosen-Apotheke', 'Apotheke am Fennpfuhl']"
11300619,Rudolf-Seiffert-Park,,
11300620,Fennpfuhl Ost,1.0,['Möllendorff-Apotheke']
11300721,Herzbergstraße,,
11300722,Rathaus Lichtenberg,2.0,"['Apotheke am Stadtpark', 'Apotheke am Rathaus Lichtenberg']"
11300723,Bornitzstraße,,
11300724,Roedeliusplatz,1.0,['Rusche Apotheke']
11300725,Nibelungenviertel,3.0,"['Oskar Ziethen Apotheke', 'APONEO Apotheke', 'Nibelungen Apotheke']"
11300826,Frankfurter Allee Süd,2.0,"['Friedrichsberg Apotheke', 'Lichtenberg Apotheke']"
11400927,Victoriastadt,,
11400928,Nöldnerplatz,1.0,['Pharmland Apotheke Lichtenberg']
11400929,Weitlingkiez,2.0,"['Elsen-Apotheke', 'Weitling-Apotheke']"
11400930,Zachertstraße,1.0,['Berliner Bär Apotheke']
11400931,Massower Straße,,
11401032,Rosenfelder Ring,1.0,['Apotheke an der Rhinstraße']
11401033,Gensinger Straße,1.0,['Bahnhof Apotheke Friedrichsfelde-Ost']
11401034,Tierpark,,
11401135,Dolgenseestraße,1.0,['Dolgensee-Apotheke']
11401136,Volkradstraße,2.0,"['Apotheke in der Volkradstraße', 'Apotheke am Tierpark']"
11401137,Erieseering,3.0,"['Apotheke 24', 'Apotheke am Bärenschaufenster', 'Jumbo-Apotheke']"
11501238,Rummelsburg,,
11501339,Karlshorst West,,
11501340,Karlshorst Nord,2.0,"['Rheinstein-Apotheke', 'Treskow Apotheke']"
11501341,Karlshorst Süd,1.0,['Sonnenschein-Apotheke']
12100101,Letteplatz,2.0,"['Sanimedius-Apotheke Pankower Allee', 'Tilia-Apotheke']"
12100102,Hausotterplatz,1.0,['Residenz-Apotheke']
12100103,Breitkopfbecken,3.0,"['Neue Apotheke', 'Kopenhagener Apotheke', 'Lindauer Apotheke']"
12100204,Schäfersee,3.0,"['Apotheke am Schäfersee', 'Wilhelm-Tell-Apotheke', 'easyApotheke Residenzstraße']"
12100205,Teichstraße,2.0,"['Primus-Apotheke', 'Apotheke am Kutschi']"
12100206,Humboldtstraße,,
12200307,Reinickes Hof,1.0,['Löwen-Apotheke']
12200308,Meller Bogen,,
12200309,Scharnweberstraße,4.0,"['Diamant-Apotheke im Einkaufszentrum ""Der Clou""', 'Barlach-Apotheke', 'Apotheke am Markt Reinickendorf', 'Rosen-Apotheke']"
12200310,Klixstraße,1.0,['Eichborn-Apotheke']
12200411,Schumacher-Quartier,,
12200412,Waldidyll/Flughafensee,,
12200413,Tegel Süd,1.0,['Apotheke am Tegeler See']
12200414,TXL,,
12200515,Alt-Tegel,6.0,"['Gorki Apotheke', 'Adler-Apotheke Berlin-Tegel', 'Karolinen Apotheke', 'Schloß Apotheke Tegel', 'Alte Spree Apotheke', 'Apotheke in den Hallen am Borsigturm']"
12400616,Konradshöhe/Tegelort,1.0,['Falken-Apotheke']
12400617,Alt-Heiligensee,1.0,['Storchen-Apotheke']
12400618,Heiligensee Nord,,
12400619,Heiligensee,1.0,['Apotheke am Markt']
12400720,Frohnau West,2.0,"['Ludolfinger Apotheke', 'Elch-Apotheke']"
12400721,Frohnau Ost,1.0,['Park Apotheke']
12400722,Hermsdorf West,2.0,"['Leuchtturm Apotheke', 'Hirsch-Apotheke']"
12400723,Hermsdorf Ost/Waldsee,2.0,"['Hermsdorfer Apotheke', 'Waldsee-Apotheke']"
12500824,Ziekowstraße/Freie Scholle,,
12500825,Borsigwalde,1.0,['Annen-Apotheke Borsigwalde']
12500926,Wittenau Mitte,3.0,"['Bären Apotheke', 'Birken-Apotheke Dr. Barthel', 'Oran-Apotheke']"
12500927,Wittenau Nord,,
12500928,Waidmannslust,2.0,"['Fleming-Apotheke', 'Octopus-Apotheke']"
12500929,Lübars,,
12500930,Wittenau Süd,,
12601031,Lübarser Straße,,
12601032,Rollbergesiedlung,2.0,"['Titisee-Apotheke', 'Sanitas Apotheke']"
12601133,Treuenbrietzener Straße,,
12601134,Märkisches Zentrum,3.0,"['easyApotheke Märkische Zeile', 'Großkreuz-Apotheke', 'Äskulap-Apotheke im Märkischen Zentrum']"
12601235,Dannenwalder Weg,,
12601236,Schorfheidestraße,,
