PLR_ID,PLR_NAME,kita_count,kita_names
02500834,Revaler Straße,13.0,"['Kita Gryphiusstr. 34-35', 'EKT - SOL', 'Kita Till Eulenspiegel-Kette', 'Kita Kinderland', 'Ev. Kita Sonnenblume', 'EKT - LUNA', 'Kita Nella Propella', 'Kita der Friedrichshainer Zwerge', 'Montessorikinderhaus Olivo', 'Kinderladen Rabenkinder', 'Kita Rabbit Street', 'Kita Klainohrhaase', 'Gemeinschaftsunterkunft Simon Dach Str. (nur Sprachförderung)']"
02500835,Stralauer Kiez,6.0,"['Kita SpreeKlang', 'Kita Am Rudolfplatz', 'EKT JAMSAPALPIM', 'Kinderladen Klein im Hain', 'Kita Glückskinder', 'Kita Glückskinder Stralauer Allee']"
02500836,Stralauer Halbinsel,3.0,"['FRÖBEL Kindergarten Palmkernzeile', 'Humanistische Kita Bahrfeldtstraße', 'Kinderhafen Spreeräuber']"
03100101,Bucher Forst,7.0,"['Kita Kleine Glückspilze', 'Kindergarten Waldkind', 'Kita Ludwig Hoffmann Quartier', 'Kita Bucher Spatzen', 'Kita Baum und Borke', 'Naturkindergarten Tante Josefine', 'Kita am Wald']"
03100102,Klinikum Buch,1.0,"['FRÖBEL - Kindergarten Sonne, Mond und Sterne']"
03100103,Karower Chaussee,6.0,"['IB-Kita, Internationaler Bund', 'Kita Lindenberger Weg 26/Kigä NordOst', 'Kita Vielfarb-Kita', 'Kita Walter-Friedrich-Str. 20-22/Kigä NordOst', 'Kita CampusSterne', 'Kita Glück Glück']"
03200204,Blankenfelde,3.0,"['""Waldkindergarten Pankow e.V. - Die Waldläufer""', 'Kita Schwalbennest', 'Kita Kleine Strolche']"
03200205,Uhlandstraße,6.0,"['Humanistische Kita Wirbelwind', 'Kleine Abenteurer', 'Kita Kleine Mimmi', 'Kita Zitterbacke', 'EKT Melodiekiste', 'EKT Hauptstadtindianer']"
03200206,Pastor-Niemöller-Platz,15.0,"['EKT - Timpetu', 'EKT - Arbeitsgruppe für Montessori-Pädagogik', 'Kita Gänseblümchen', 'Lara.berlin Kita', 'Kita am Brosepark', 'Kita am Schlosspark', 'Kita St. Maria Magdalena', 'Kita Lotusblüte', 'KitaEins', 'Kita Paul und Paula', 'Kita Villa Lobo', 'Kita Leo Lausemaus', 'Kita Grabbe-Kogge', 'Kita Sonne und Mond', 'kita ""Glückspilze""']"
03200207,Herthaplatz,14.0,"['Kita - Die Pankis', 'Waldkindergarten Robin Hood', 'Kita Sauseschritt', 'Kita Schillerwiese', 'Kita Kreuzgraben', 'Kita Meilenstein', 'Kita Schillersternchen', 'Kindergarten Rehkidz', 'Kita Schillerzwerge', 'Kita Dietzgen-Strolche', 'Pankizwerge', 'Kita Knirpsentreff', 'Evangelische Kindertagesstätte', 'Kinderladen ""Schneeweißchen""']"
03200308,Nisbléstraße,4.0,"['Kita Petitweg', 'Kita Die Insel', 'Kita Französisch Buchholz', 'Kita Kindererde Berliner Straße']"
03200309,Eddastraße,3.0,"['ASB Kita Triftbande', 'Kita Spatzenhaus', 'Kita Villa Universum']"
03200310,Krugpfuhl,8.0,"['Kita Zauberstein', 'Kita La Cigale/Kigä NordOst', 'Kita Murmelstein', 'Kita Buchholz', 'Kita Schützenstr. 133/Kigä NordOst', 'Kleiner Fratz', 'Kita p.f.-knirpse', 'ASB Hugenottenhofkita Berlin']"
03300411,Karow Nord,11.0,"['Integrationskindergarten Pfannschmidtstr. 70/Kigä NordOst', 'Kita Die Röländer', 'Kita Krümelkiste', 'Kita Busonistr.145/Kigä NordOst', 'Kita Sonnenblume/Kigä NordOst', 'Kita Orgelpfeifen', 'Kita Entdeckerland', 'Kita Achillesstraße', 'Kita Zitterbacke 2', 'Cooperative Mensch Kita Karow Kidz', 'Kita Nordstern']"
03300412,Karow Bahnhof,2.0,"['Kita Karower Knirpse', 'Kita der kleinen Kreativen']"
03300413,Karow Ost,3.0,"['Kita ""Tausendfüßer""', 'ev. Kita Himmels.Blick', 'Kindertagesstätte Piratenkids']"
03300514,Blankenburg,1.0,['Kita Spatzenburg/Kigä NordOst']
03300515,Blankenburger Süden,1.0,['Kita Blankenburger Wichtel']
03300516,Heinersdorf,3.0,"['Kita Steinbergzwerge', 'Ev. Kita Heinersdorf', 'Kita- Peacekids']"
03300517,Märchenland,,
03400618,Rosenthal,2.0,"['Kita Wiesenwichtel', 'Waldorfkindergarten Sonnenhaus']"
03400619,Wilhelmsruh,14.0,"['Kita Fontanestr. 83/Kigä NordOst', 'Ev. Kita Wilhelmsruh', 'BOOT-Kita Uhlandzwerge', 'Klax Kindergarten Igelnest', 'Villa Flohkiste', 'Kita Kinderwald', 'Kita Villa Her(t)zstraße', 'Wiki - Wilhelmsruher Kinder', 'Kita Villa Kunterbunt', 'Kita Sternenburg', 'Kita Sternenwiege', 'TreeHaus', 'Kita Schneeflocke', 'Kita Friesenkinder']"
03400620,Schönholz,1.0,['Kita Pankebären']
03400721,Florakiez,18.0,"['Kita Zipfelmütze', 'EKT Garuda', 'Ev. Kita Martin-Luther', 'Kita ""Die kleinen Strolche""', 'EKT - Ratzefatze', 'Kita Kleine Leute ganz groß', 'Kita Tandem', 'EKT Auenland', 'Kita Mondschaukel', 'EKT Simsalabim', 'EKT Stadtkinder', 'Kita Pankekinder', 'Kita Sternschnuppe', 'Kila PiWi', 'Kinderland Ferndinand', 'Kita Pankekinder 2', 'Kita Pankeblumen', 'Kita Freude Pankow 3']"
03400722,Parkstraße,7.0,"['Kita Sonnenblume', 'Kita Pestalozzistr.9-11/Kigä NordOst', 'Waldorfkindergarten Pankow', 'Kinderladen Pankekäfer', 'Kita Freche Fledermäuse Pankow', 'Junior 1 Kita am Bürgerpark', 'Kita Klitze und Klein']"
03400723,Garbátyplatz,9.0,"['Kita der Ev. Kirchengem. Alt-Pankow', 'KITA Villa Sternenschiff', 'Kita Pankower Wichtel', 'Kita der Kath. Kirchengem. St. Georg', 'lara.berlin Kita', 'Kita Kindererde Damerowstraße', 'Kinderhaus Sternenwiese', 'Platanus Kindergarten', 'lara.kita']"
03400724,Wolfshagener Straße,9.0,"['Schlossparkspatzen', 'IB-Kita, Internationaler Bund', 'Kita Krikelkrakel', 'Verbundkita Pankow - Die Wölfe Mini', 'Kinderladen Spielmäuse', 'Kindergarten Affenbande', 'Verbundkita Pankow - Die Wölfe Maxi', 'Kita Pankepiraten', 'Kita Leni Kirschkern']"
03400725,Schlosspark,5.0,"['Kita Klothildestr. 21/Kigä NordOst', 'Kita Pankowerstr.', 'Kita Strauchwiese', 'Kita Die Kiezkrümel', 'Kita Sternenhof']"
03400826,Tiroler Viertel,5.0,"['Bildungsinstitut JT (nur Sprachförderung)', 'Kita Am Brennerberg', 'Kita Albatros', 'Kita Sonnenkäfer', 'Kita Clownfisch']"
03400827,Trelleborger Viertel,4.0,"['Kita der Ev. Kirchengem. Hoffnung', 'Klax Kindergarten Pusteblume', 'Kita Cheburashka-Pankow', 'Kita Little Munchkins']"
03400828,Spiekermann Straße,7.0,"['Integrationskita Schneckenhaus/Kigä NordOst', 'Kita EigenSinn', 'Montessori-Kinderhaus ""Lolek und Bolek""', 'Kita Cheburashka - Wisbyer Straße', 'Kita Anderland', 'Kita Herthastraße', 'Kita ""Holzweg""']"
03400829,Arnold-Zweig-Straße,6.0,"['Klax Krippe Sonnenhaus,Klax Kindergarten Wolkenhaus und Klax Vorschule Regenbogenhaus', 'Kita Schmetterlingshaus', 'Kindergarten Junges Gemüse', 'Kita Pankower Pixxel', 'Kita ""Binzzwerge""', 'Kita Selma-Lagerlöf-Straße']"
03400830,Kissingenviertel,4.0,"['EKT Gartenkinder', 'Kinderkrippe Junges Gemüse', 'Kinderladen Sterntaler', 'Platanus Kita']"
03400831,Pankower Tor,,
03500932,Bühringstraße,4.0,"['Kita Roelckespatzen', 'Kita Bühringstr. 21/23/Kigä NordOst', 'dreieins-Kindertagesstätte Weißensee', 'Kita Wirbelwind']"
03500933,Weißer See,10.0,"['""Villa Seegarten""', 'Kita Knirpsenland', 'EKT - Kinderladen Villa Honighut', 'Evangelische Stephanus-Kita', 'Kita Gänseblümchen', 'Kita Gäblerstraße', 'Kita Paul und Paula', 'Kita am See', 'Kita Sonnenzwerge', 'Kita El mundo de los ninòs']"
03500934,Weißenseer Spitze,7.0,"['Klax Kindergarten Tausendfüßler', 'Kita Streustr. 41/Kigä NordOst', 'EKT Filippo', 'Kita Spieltraum Weißensee', 'Kita Langohr', 'FREUDE Kita Pankow 2', 'Kiezforscher']"
03500935,Behaimstraße,12.0,"['Kita der Kath. Kirchengem. St. Josef', 'Kita der Ev. Kirchengem. Weißensee', 'Kita Charlottes Spatzenkinder', 'EKT Stadt Land Fluss', 'EKT the Coloured World of Kids', 'Kinderladen Rosenrot', 'Kita Anton und Lola', 'EKT Zilli-Billi-Willi', 'Kita Wurzelgemüse', 'Kleiner Fratz', 'EKT el jardin de Mafalda', 'Transculture Kids']"
03500936,Komponistenviertel Weißensee,8.0,"['Kita Kinderzeit', 'Kita Lindenallee 48/Kigä NordOst', 'Kinderladen Miekematze', 'Kita Im Komponistenviertel', 'EKT - Kleine Riesen - Große Zwerge', 'EKT Zilli-Billi-Willi', 'Waldorfkindergarten Weißensee', 'Kita Zauberschlüssel']"
03501037,Rathaus Weißensee,4.0,"['Kita Bernkasteler Str. 9/10/Kigä NordOst', 'Integrationskindergarten ""EigenSinn""/Kigä NordOst', 'Kita Rappelkiste', 'Kita Makuschki']"
03501038,Hansastraße,2.0,"['Kita Vielfarb-Kita', 'Kita Bergfalke']"
03601139,Norweger Viertel,5.0,"['Kita Villa Schabernack', 'Kita Tegner-Strolche', 'Freude Kindergarten', 'Ökologischer Kinderladen ""Kinderland der Träume""', 'Kita Born']"
03601140,Malmöer Straße,3.0,"['Kita Gerne Groß/Kigä NordOst', 'Kita Drieselmäuse', 'EKT Paul-Robeson-Straße']"
03601141,Arnimplatz,12.0,"['Kita Freche Früchtchen', 'Kita Zum klingenden Bäumchen', 'Kita Schivelbeiner Str. 12/Kigä NordOst', 'Kath. Kita St. Augustinus', 'Evangelische Kita Arche', 'Kita kribbel krabbel', 'EKT Bullerbü', 'Kita Pünktchen und Paul', 'Kindergarten Brüderchen & Schwesterchen', 'EKT el jardin de Mafalda', 'Kita Paradiesäpfel', 'el jardin de Mafalda Schivelbeiner Straße']"
03601142,Falkplatz,15.0,"['EKT Grashüpfer', 'Integrationskita Prenzl.Berg Pustekuchen', 'Kita Haus 2', 'EKT - Zebra Int. Kiga', 'EKT Josephine', 'Kita Räuberhöhle', 'EKT uno dos tres', 'EKT Sausebrause', 'Kita Mauerschwalben', 'Kita Gaudystraße', 'Folli Folletti', 'Kindergarten Aramsamsam 2', 'Kita Die wilden Küken', 'EKT Cantianstraße', 'Kita Edgar Berlin']"
03601243,Rodenbergstraße,7.0,"['Kita Erich-Weinert-Str. 33/Kigä NordOst', 'Klax Krippen Regentropfenhaus und Wolkenzwerge;Klax Kindergärten Sternschnuppenhaus, Sonnenhaus und Wirbelwind', 'Kita der Kath. Kirchengem. Heilige Familie', 'Humanistische Kita Prenzlzwerge', 'Kita Remmi-Demmi', 'Kita SEHsternTaler', 'Kinderladen Spaceys']"
03601244,Humannplatz,4.0,"['Berlin Kids international Kita', 'Freche Fledermäuse', 'Kita Drachenhöhle', 'EKT Libelle']"
03601245,Ostseestraße,6.0,"['Kita Rückenwind', 'Kita Prenzlauer Allee 115/116/Kigä NordOst', 'Kita Mandelbäumchen', 'Kita Preußstraße', 'dreieins-Kindertagesstätte Prenzlauer Berg', 'EKT Mooswuffel']"
03601346,Gethsemanekirche,3.0,"['Kita Gethsemane', 'EKT Billabong 02', 'Coworking Toddler Prenzlauer Berg']"
03601347,Helmholtzplatz,16.0,"['Kita Kritzelknirpse', 'Kita Helmistrolche', 'EKT Domino', 'Kita Prenzelberger Spielmäuse/Kigä NordOst', 'EKT - Mischpoke', 'Kita Hoppetosse', 'EKT - 10 Vorne', 'Kindergarten Aramsamsam', 'Kinderladen Prenzlpanther', 'Kita Lettestraße 8', 'Deutsch-chinesische Kita', 'Kita Pauline Kirschkern', 'Kita BAZUBA KAMINKA', 'Kita Berliner Pandabären', 'Kita Pappelallee', 'Kita Edgar Berlin']"
03601348,Senefelderstraße,7.0,"['Kita der Basisgemeinde Prenzl.Berg', 'Kita Elias', 'EKT - Villa Kunterbunt', 'Kita Kinderschlummerland', 'EKT Kindertraum', 'Kita KiBa', 'Kita Kinderwirtschaft']"
03601449,Michelangelostraße,5.0,"['Kindergarten Sonnenblume/Kigä NordOst', 'Humanistische Kita Mühlengeister', 'Kita Bewegungsreich', 'Integrationskita Raupe Nimmersatt', 'Kita Am Zauberberg']"
03601450,Volkspark Prenzlauer Berg,3.0,"['Montessori-Integrations-Kindergärten im Syringenweg', 'Kinderwelten 118 (FBO)', 'Kinderwelten 118a (FBO)']"
03601451,Anton-Saefkow-Park,3.0,"['Kindergarten Sonnenhügel', 'Kita Cheburashka-Prenzlauer Berg', 'Bambini-Oase - Casa gialla']"
03601452,Velodrom,3.0,"['Kita Sonnenmäuse/Kigä NordOst', 'Kita der Kath. Kirchengem. Corpus Christi', 'Kita Cotheniusstrolche']"
03601453,Alter Schlachthof,9.0,"['Kita Hausburg', 'Kindergarten Elements und Hexenkleckshausen', ""Deutsch-Französische Kita Kiternelle P'tits Loups"", 'Kita Thaerstraße', 'Kita Sternchen', 'Kita Hokus Pokus', 'Kita Mondbär und Sonnenkäfer', 'Kita Hausburgviertel', 'Stadt und Waldkinder']"
03701554,Teutoburger Platz,10.0,"['Kindergarten am Hirschhof', 'EKT - Kinder Sorpresa', 'Kinderladen Prenzlauer Berg', 'Kita Tigerenten/Kigä NordOst', 'EKT Mittenmang', 'EKT - Erdnuckel', 'Waldorfkindergarten Prenzlauer Berg', 'Kita der Kath. Kirchengem. Herz Jesu', 'EKT - Quasselstrippe', 'El mundo de los ninos']"
03701555,Sredzkistraße,4.0,"['Kita Hanna vom Kolle', 'Waldorfkindergarten Wurzelwerk', 'Wald & Wiesen Kita', 'Kita Bekids Playgarden']"
03701556,Kollwitzplatz,7.0,"['Kita Pinocchio', 'Kita ""Am Wasserturm""', 'Secret Garden', 'EKT - Treinta Lobitos', 'Kita Kolmarer Straße 6', 'Integrierter Waldkindergarten', 'Fröbel Kindergarten']"
03701657,Thälmannpark,4.0,"['Kita Prenzelberger Schwalbennest/Kigä NordOst', 'Kita Räuberbande/Kigä NordOst', 'Kita Remmi-Demmi Ella-Kay-Straße', 'Kita unterm Regenschirm']"
03701658,Christburger Straße,12.0,"['Kita Zwergenhausen/Kigä NordOst', 'EKT Im Känguru', 'Evangelische Kita Winsstraße', 'EKT - Obst und Gemüse', 'Kita Zwergenbaude', 'Kita Kleine Kobolde', 'Kita Zwergenbaude II', 'KiTa Sternenwiese', 'Kita Bunte Burg', 'EKT Sockenläufer', 'Cheburashka - Winsviertel', 'Kita Cheburashka-Christburger']"
03701659,Immanuelkirchstraße,8.0,"['Kita Prenzlauer Berg', 'Kita der Ev. Kirchengem. Immanuel', 'EKT Glühwürmchen', 'Kita Berliner Kindheit', 'EKT - Der Hummer aus Toronto', 'Kita Bienchen Prenzlauer Berg', 'EKT Kitanelle coccinelle', 'Kita Berliner Kindheit']"
03701660,Bötzowstraße,16.0,"['Am Hain', 'Kita Bambinioase', 'EKT - Theaterspiel-Kita Capriola', 'EKT Elfenland', 'EKT - Kitaträumer', 'Kita Flinke Füchse', 'EKT Guckloch', 'EKT - Bötzowstrolche', 'Kita Krümelkörbchen', 'EKT Mucklas', 'EKT Krabbelkörbchen', 'EKT Schnick und Schnack', 'Kita Prenzlmäuse', 'Mascha und der Bär', 'Kita Kesse Käthe', 'Spielart Käthe']"
04100101,Jungfernheide/Plötzensee,5.0,"['Kita Halemweg', 'Ev. Kita Regenbogenland', 'Luftikus Kindergarten', 'Kita Zicke-Zacke', 'Erlebniswald']"
04100102,Paul-Hertz-Siedlung,2.0,"['Ev. Kita Plötzensee', 'Kita Bernhard-Lichtenberg-Straße']"
04200203,Olympiagelände,2.0,"['KiTa Rominter Allee', 'Kita Kinder in Bewegung (KiB)']"
04200204,Angerburger Allee,1.0,['Ev. Kita Grünes Dreieck']
04200205,Flatowallee,2.0,"['Die wilden Westender', 'Dickenskita']"
04200206,Kranzallee,1.0,['Kindergarten der Schele-Schule']
04200207,Eichkamp,7.0,"['Ev. Kita Frieden', 'EKT - Eichkatzweg', 'EKT - Eichhörnchen', 'Kinderhaus Waldschulallee', 'Kindertagesstätte', 'Kita allerHand', 'Kindertagesstätte der Jüdischen Gemeinde zu Berlin']"
04200308,Branitzer Platz,9.0,"['Kita Kastanienallee des Pestalozzi-Fröbel-Hauses', 'Ev. Kita Neu Westend', 'Ev. Halbtagskita Neu Westend', 'Jüdischer Kindergarten Gan Israel', 'Kita Sonnenblume', 'Kinderladen Akazienhof', 'Kita Villa Grips', 'Kinderland Westend', 'Charlottenburger Teddys - Akazienallee']"
04200309,Neu Westend,2.0,"['Kita Heilig Geist', 'Waldorfkindergarten Westend']"
04200310,Fürstenplatz,4.0,"['Kita Länderallee', 'Kita Württembergallee', 'Internationaler Kindergarten Sara', 'Kita Kastanie']"
04200311,Königin-Elisabeth-Straße,4.0,"['Ev. Kita Epiphanien', 'EKT - Kindergruppe Lassymoss', 'EKT Grünes Nashorn', 'Kita Kükenbande 3']"
04300412,Schlossgarten,3.0,"['Kita GIRASOLES-SONNENBLUMEN', 'Kita Kinder am Schloss', 'ASB Kinder und Jugendhilfe Berlin gGmbH']"
04300413,Klausenerplatz,15.0,"['Kita der Kath. Kirchengem. St. Kamilus', 'EKT Windmühle', 'EKT Grüne Erdferkel', 'EKT Firlefanz', 'EKT Bollerwagen Charlottenburg', 'EKT - Kartoffelladen', 'EKT - Kinderbegegnungsstätte Atatürk', 'EKT - Drunter und Drüber', 'EKT Gemeinnütziger Charlottenburger Kila', 'Kita Sanierungsgebiet Klausener Platz', 'Kita Sanierungsgebiet Klausener Platz', 'Kita - Gemeinnütziger Charlottenburger Kinderladen', 'Heinrich-Zille-Kita', 'Die wilden 25', 'Kita Kindheitstraum']"
04300414,Schloßstraße,7.0,"['Kita Schloßstraße', 'Kita Haubachstraße des Pestalozzi-Fröbel-Hauses', 'EKT - Las Abejitas', 'Kita Kaiser-Friedrich-Straße', 'Las Abejitas', 'EKT Die wilden 25', 'Kita Luftschloss']"
04300415,Lietzensee,7.0,"['Kita Lietzenburg', 'Ev. Kita Lietzensee', 'EKT - Mappagei', 'Kinderladen Lietzenseesterne', 'Kinderladen Umme Ecke', 'Kita Wundtstraße', 'Kita Sozialwerk der Jüdischen Gemeinde']"
04300416,Amtsgerichtsplatz,15.0,"['Kinder-und Familienzentrum Schillerstraße des Pestalozzi-Fröbel-Hauses', 'Kita der Kath. Kirchengem. St. Canisius', 'EKT - Kinderladen - was sonst', 'Kindertagesstätte Pumuckel I', 'EKT - Flitzpiepen', 'Kinderladen ""Geierbande""', 'EKT - Rönne', 'EKT - Firlefanz', 'EKT Ingrids Kindergarten', 'Kindertagesstätte Pumuckel', 'EKT - Kulturküken', 'Kindertagesstätte Pumuckel II', 'EKT Coquelicot', 'Kita Canicas', 'Kita Bunte Blätter']"
04300517,Tegeler Weg,9.0,"['Kita Olbersstraße des Pestalozzi-Fröbel-Hauses', 'Ev. Kita Gustav-Adolf', 'EKT - Kita Theo-Tintenklecks', 'EKT - Regenbogen-Kidz', 'Cheburashka-Charlottenburg', 'Kita Burgrudel', 'Kükenbande 2', 'Kita Platane', 'Kita Kleine Weltkinder']"
04300518,Kaiserin-Augusta-Allee,8.0,"['Kita Nordhauser Straße', 'EKT - Gesellschaft f.intern.Kultur- u.Bildungsarbeit', 'Kita Remmi-Demmi', 'Kita bewegte Kinder', 'Internationaler Kindergarten Multi Lingua', 'Kita Charlottenburger Teddys', 'Kita Kaiserin-Augusta-Allee 88 a', 'Kita Multilingua Ilsenburger Str.']"
04300619,Alt-Lietzow,10.0,"['Kita Teresa Tauscher', 'EiKiTa Pünktchen', 'EKT Pezzettino', 'EKT Galvanistr. 14', 'Kita Galvanistraße', 'EKT - Kindergarten am Schloß Charlottenburg', 'EKT - Kindergarten am Schloß Charlottenburg', 'Kita Warburgzeile', 'EKT - Kindergarten am Schloß Charlottenburg', 'Kindergarten am Schloß Charlottenburg']"
04300620,Spreestadt,3.0,"['Evangelische Kita St. Ursula', 'Kita Villa Luna Berlin', 'Kita Aurorafalter']"
04300621,Richard-Wagner-Straße,11.0,"['Kita Richard-Wagner-Straße', 'Ev. Kita Luisen', 'EKT - Karamell', 'EKT - Sonnenkinder', 'Kita Fridolin Kirschkern', 'EKT EL Carrusel', 'Die Zauberflöten - Kita an der Deutschen Oper', 'Kita Schlumpfenburg', 'Die Zauberworte - Kita für bewegte Sprache an der Deutschen Oper', 'Kita Schlumpfhausen', 'Kita Tulpe']"
04300622,Ernst-Reuter-Platz,2.0,"['Kita an der TU Berlin', 'Kindergarten Wunderinsel']"
04300623,Karl-August-Platz,7.0,"['Kita Pestalozzistraße des Pestalozzi-Fröbel-Hauses', 'Ev. Kita Trinitatis', 'Kinderladen Purzelbaum', 'EKT - Wusel', 'Kita Came-Bridge', 'Kita Came-Bridge II', 'Spielhaus Schillerstraße (nur Sprachförderung)']"
04300624,Savignyplatz,5.0,"['Kita Goethestraße', 'EKT - Kinderladen 1 Goethestraße (EG rechts)', 'EKT - Yoyo', 'EKT - Kinderladen Goethestraße (EG links)', 'Kita Pestalozzistraße']"
04400725,Güterbahnhof Grunewald,,
04400726,Bismarckallee,3.0,"['Ev. Kita Grunewald', 'Kita der Jüdischen Gemeinde zu Berlin', 'Kita Joh. Sozialwerk']"
04400727,Flinsberger Platz,5.0,"['Ev. Kita Kreuz', 'Kita Orber Straße', 'Bilby Garden - Internationaler Kindergarten', 'Kita Glücksweg', 'Kita Wirbelwind']"
04400728,Hagenplatz,3.0,"['Kath. Kita St. Karl Borromäus', 'EKG - Grunewald', 'EKT - Kindergruppe Hasensprung']"
04400729,Hundekehle,1.0,['Waldkita Fila']
04400830,Forckenbeckstraße,3.0,"['Kita auf 4 Pfoten', 'Glückspfad', 'Kita Forckenbeck']"
04400831,Messelpark,1.0,['Kita Schatzinsel']
04400832,Breite Straße,4.0,"['Ev. Kita Alt-Schmargendorf', 'EKT Pünktchen und Anton', 'Kant-Kindergarten Lentzeallee 8 - 14', 'Kita Cunostraße']"
04400833,Schlangenbader Straße,2.0,"['EKT - Kissi', 'Kita Verein für berufsorientierte Kinderbetreuung']"
04400834,Binger Straße,3.0,"['Kita der Ev. Kirchengemeinde Linden', 'EKT - Kinderhaus Binger Straße', 'Kindergarten HI. Nikolaus']"
04400835,Rüdesheimer Platz,5.0,"['EKT Spreepferdchen', 'Kita Siegburger Straße', 'Kita der Ev. Kirchengem. Vaterunser', 'Kita Homburger Straße', 'Montessori Kinderhaus im IBZ']"
04500936,Droysenstraße,3.0,"['EKT - Droysen-Mäuse', 'Kita WHITE COCKATOO - Internationaler Kindergarten', 'Kita Sahne-Teufel']"
04500937,Halensee,2.0,"['EKT - Wir um vier', 'Kita Papillon Rouge']"
