PLR_ID,PLR_NAME,kita_count,kita_names
04500938,Hochmeisterplatz,13.0,"['Kita St. Albertus Magnus/Kath. Kirchengem. St. Ludwig', 'Waldorfkindergarten TOMTE', 'Kita Beerenkinder', 'ABC-Kindergarten Birgit Döbler', 'Wallaby Kinderbetreuung', 'Kookaburra Kinderbetreuung', ""Kita L'oiseau bleu"", 'KangarooGarden - Internationaler Kindergarten', 'Kita Mi Nido - Mein Nest', 'Kita Kleine Küken', 'MULTI LINGUA Seesener Str. 46', 'Kita ZwergNasen', 'Multi Lingua Seesener Str. 44']"
04500939,Eisenzahnstraße,7.0,"['Ev. Kita Daniel', 'Kita Halensee', 'Waldorfkindergarten Wilmersdorf e.V.', 'Internationaler Kindergarten', 'Kita Westfälische Straße', 'Gan Israel II Little Gems', 'Vorschulische Sprachförderung im Jugend- und Kulturzentrum Spirale (nur Sprachförderung)']"
04501040,Hindemithplatz,,
04501041,George-Grosz-Platz,6.0,"['Kita Walter-Benjamin-Platz', 'Kita Schlüterstraße', 'Kindergarten Schlumpfenland e.V.', 'Kita el caracol bilingualer Kindergarten spanisch/deutsch', 'Kenntnisreich Kindertagesstätte', 'Kenntnisreich Kindertagesstätte Razom']"
04501042,Breitscheidplatz,2.0,"['Kita Masorti I', 'Masorti II']"
04501043,Preußenpark,2.0,"['Kita el caracol bilingualer Kindergarten spanisch/deutsch', 'Kita Düsseldorfer Straße']"
04501044,Ludwigkirchplatz,4.0,"['Kita der Kath. Kirchengem. St. Ludwig', 'Kinderladen Phönix', 'Kita el caracol bilingualer Kindergarten spanisch/deutsch', 'Deutsch-Englischer Kindergarten Lilolei']"
04501045,Schaperstraße,4.0,"['Ev. Kita Kaiser-Wilhelm-Gedächtnis', 'EKT - Finowkids', 'Nezabudki', 'Bärenbande']"
04501146,Barstraße,3.0,"['EKT - Maikäfer (Gartenhaus)', 'Kita Kaubstraße', 'Kita Kleine Küken II']"
04501147,Leon-Jessel-Platz,8.0,"['EKT - Donnerbagger', 'EKT - Kiga für musische und sprachliche Erziehung', 'EKT Dreckspatzen', 'EKT Manimatschi', 'Kita Eulenspiegel - Mittelhof e.V.', 'Kita Raduga', 'Kita Raduga Pfalzburger Straße', 'Kita mima']"
04501148,Brabanter Platz,3.0,"['EKT - Kleine Panther', 'Kita AUFGEPASST', 'Kita Blissestraße']"
04501149,Nikolsburger Platz,9.0,"['EKT Narrenfreiheit', 'Kita Aventura Nikolsburg', 'EKT - Trolle', 'Kita der Schwedischen Victoriagemeinde', 'EKT ""Kajtek"" - Verein zur Förderung polnischer Sprache', 'Kita Ourania', 'Kita Trautenaustraße', 'Kita Aventureros', 'EKT Sankofa']"
04501150,Wilhelmsaue,6.0,"['Kita Wilhelmsaue', 'Ev. Kita Auen', 'EKT Wilde Hummeln', 'Kita el caracol bilingualer Kindergarten spanisch/deutsch', 'EKT Kinderland', 'Kita Asilo Italiano']"
04501151,Hildegardstraße,13.0,"['Kita Livländische Straße', 'Kindertagesstätte Heilig Kreuz', 'EKT - Chiquitita', 'EKT - Wilde Hilde', 'Montessori Kinderhaus Kipsi', 'Kinderladen Mainzelmännchen', 'EKT - Waldorfkindergarten Rosenhof', 'EKT - Paul und Klärchen', 'EKT - Die Lauser', 'EKT - Arche Noah', 'EKT Hildegarten', 'Kita AUFGEPASST', 'Kindergarten Schlumpfenland 2']"
04501152,Prager Platz,9.0,"['Kita Prager Straße', 'EKT Prinz Güntzel', 'Kita Prinzregentenstraße', 'Kant-Kindergarten Bundesallee 186/187', 'Kindergarten Lila Prinzregent', 'Kita Rasselbande', 'Mini Aventura', 'Aventura Motzstr.', 'Aventureros Nachodstraße']"
04501153,Babelsberger Straße,10.0,"['EKT Wexstr.', 'EIKITA Felix', 'EKT Girasole', 'EKT Land in Sicht', 'Kita Piccolino', 'Kita Ourania', 'EKT Kinder - Land in Sicht', 'Kita Tübinger Straße', 'Kita Kinderkiez', 'Kleiner Freudberg']"
05100101,Hakenfelde Nord,6.0,"['Kita am Wald', 'Kita Wichernstraße', 'Kita Wichern 1', 'Kita Ev. Johannesstift', 'Kita Wichern 2', 'Kita Zu den Fichtewiesen']"
05100102,Am Forstacker,,
05100103,Mertensstraße,2.0,"['Gerda und Rolf Schopf Kindertagesstätte', 'Kita der kleinen Knöpfchen']"
05100104,Maselake,3.0,"['Kita Havelpiraten', 'Kita Am Maselakepark', 'Kita Rauchstr. 17']"
05100105,Amorbacher Weg,3.0,"['Waldfüchse Spandau', 'Das Haus der kleinen Freunde', 'Kita Elfenbein Hakenfelde']"
05100206,Griesingerstraße,1.0,['Kita Griesinger Waldfüssler']
05100207,An der Tränke,,
05100208,Im Spektefeld,8.0,"['Humanistische Kita Wasserwerkstraße', 'Kita Drachenburg', 'Kita der Kath. Kirchengem. St. Markus', 'Kita Paul-Gerhard', 'Immanuel-Kita', 'Kita Kiesteich-Surfer', 'Kita Nusshütte Am Bogen', 'Kita Eulennest']"
05100209,Westerwaldstraße,4.0,"['Kita und Familienzentrum Fantasia', 'Kita Schatzkiste', 'Kita der kleinen Kreativen Spandau', 'Kita Samariter']"
05100210,Germersheimer Platz,3.0,"['Kita Buddelkiste', 'Kita Kinderarche Berlin', 'Kita Grasfinken']"
05100211,An der Kappe,6.0,"['Kita am Spektesee', 'Kita Klosterfelde', 'Kita Remscheider Straße', 'Kita Blumengarten', 'Seegefelder Str. 116 (nur Sprachförderung)', 'Kita Kleine Feldmäuse']"
05100312,Eckschanze,,
05100313,Eiswerder,2.0,"['AWO-Kita Wundertüte', 'Kita Kinder in Bewegung (KiB)']"
05100314,Kurstraße,7.0,"['Kita Villa Purzelbaum', 'EKT - Kinderhaus Gruberzeile', 'EKT Oscar', 'Kita Oranienburger Tor', 'EKT - Dreiecke und Kreise', 'EKT - Oscar', 'Kita Lasiuszeile']"
05100315,Ackerstraße,6.0,"['AWO-Kita Sternschnuppe', 'Kita Blumenstraße', 'Kita Ackerstrasse', 'EKT Spreebande', 'Josua Gemeinde e.V. (nur Sprachförderung)', 'Kita Feldmäuse']"
05100316,Carl-Schurz-Straße,8.0,"['Kita Münsingerstraße', 'St. Nikolai - Kita Behnitz', 'Kita der Kath. Kirchengem. St. Marien', 'Kita Vogelnest', 'Kleiner Fratz', 'Kita Wiesenpieper', 'Kita ""Lummerland""', 'Kita Paradiesvögel-Pinguine']"
05100317,Freiheit,3.0,"['Schüler- und Kinderladen Spandau', 'St. Nikolai - Kita Petrus', 'Kita Schatztruhe']"
05200418,Isenburger Weg,,
05200419,Am Heideberg,2.0,"['Kita St.-Gartenstadt', 'EKT - Spandauer Schwalbennest']"
05200420,Staakener Straße,3.0,"['EKT - Die Seeburg', 'Kita Kids R Kids Haus Spandau', 'Sprachförderung für Vorschulkinder (nur Sprachförderung)']"
05200421,Spandauer Straße,2.0,"['Kita Arche Noah', 'Kita Zauberschiff']"
05200422,Werkstraße,3.0,"['AWO-Kita Feldhäuschen', 'Kita Kneipp-Verein', ""Jona's Haus (nur Sprachförderung)""]"
05200423,Magistratsweg,2.0,"['AWO-Kita Zwergenwinkel', 'Kita Spürnasen']"
05200524,Döberitzer Weg,2.0,"['Kita Wiesenweg', 'Kita Heerstraße']"
05200525,Pillnitzer Weg,3.0,"['Kita Freinet-Haus Entdeckerland', 'Kita Tausendfühler', 'Little Kiwis - Internationaler Kindergarten']"
05200526,Rudolf-Wissell-Großsiedlung,1.0,['Humanistische Kita Pillnitzer Weg']
05200527,Maulbeerallee,7.0,"['Kita Seeburger Weg', 'Kita Wunderblume', 'Kita StaakenBär', 'Kita Regenbogen', 'Kita - Spielhaus', 'Kita Kinderparadies Spandau', 'Kita Wilhelmstadt']"
05200528,Weinmeisterhornweg,2.0,"['Kita Weinberg', 'Kita/Kinder in Bewegung (KiB)']"
05200629,Borkumer Straße,6.0,"['Kita Am Bullengraben', 'Klax Kindergarten Karlsson vom Dach', 'Die kleinen Piraten', 'Kita Kükenbande', 'Kita Kindervilla Spandau', 'Stadtteil-Kita Ziegelhof']"
05200630,Wilhelmstadt West,11.0,"['Kita Melanchthon', 'Kita Kindertreff', 'EKT Senfkornbande', 'EKT Traumzauberbaum', 'Kita Bananas', 'Krippe Melanchthon', 'Kita Pichelsdorfer Zwerge', 'Kita Silberflöte', 'Kita Mondstern', 'Kita Schatzkiste', 'Kita Piccola']"
05200631,Wilhelmstadt Ost,6.0,"['Kita Hoppetosse', 'EKT - Krowelstr.', 'EKT Weißenburger Str.', 'EKT Kleine Riesen', 'Kindertagesstätte der Freien Georgschule', 'Kita Nusshütte']"
05200632,Tiefwerder,1.0,['Gemeinschaftsunterkunft Am Oberhafen (nur Sprachförderung)']
05200633,Graetschelsteig,,
05200634,Börnicker Straße,4.0,"['Kita Wassergeister', 'Kita Havelnest', 'EKG Weinberg', 'Kita Kinderburg']"
05300735,Haveleck,2.0,"['Kita Haveleck', 'Kita Daumstraße']"
05300736,Zitadellenweg,3.0,"['Kita Lünette', 'Kita Tabaluga', 'Kita Villa Sprechspatzen']"
05300737,Gartenfelder Straße,6.0,"['Kita Weihnacht GR', 'Kita Weihnacht HD', 'Kita der Kath. Kirchengem. St. Joseph-Siemensstadt', 'Kita Elfenbein Haselhorst', 'Sprachfördergruppe Sprachfüchse II (nur Sprachförderung)', 'Kita Kleiner Fratz (Gartenfratz)']"
05300838,Gartenfeld,,
05300839,Rohrdamm,5.0,"['Kita im Grünen', 'EKT - Saatwinkler Küken', 'EKG Siemensstadt', 'Kindergarten Schlumpfenland 3', 'Siekids Bärchenbande']"
05300840,Nonnendammallee,1.0,['FRÖBEL Kindergarten Siemens Technopark']
05300841,Siemensdamm,3.0,"['CJD Kindertagesstätte ""Stubs und Fridolin""', 'Kita/Johanna-von-Siemens', 'Kinderladen Immerfrech']"
05400942,Alt-Gatow,8.0,"['Kita Biberburg', 'AWO-Kita Kladow', 'EKT Havelbande', 'Waldorfpädagogik Havelhöhe', 'Kita Gatow', 'EKT- Gatower Straße', 'Vierfelderhof Bauernhofkindergarten', 'Ev. Waldkita']"
05400943,Jägerallee,4.0,"['Kita Ritterfelddamm', 'AWO-Kita Landstadt Gatow', 'Kita Am Groß Glienicker See', 'Kita Rex-Waite-Straße']"
05400944,Kladower Damm,1.0,['EKG - Kladow']
05400945,Kafkastraße,3.0,"['EKT - Traumhaus Kladow', 'Kindertagesstätte der Caritas Mariä Himmelfahrt', 'EKT - Eichhörnchenbande']"
06100101,Fichtenberg,6.0,"['Kant-Kindergarten Grunewaldstraße 17', 'EKT - Zwergstatt', 'Kita Diakoniewerk der Ev.-Freikirchl. Gem. - Baptisten', 'EKT - Ringelbande', 'Kita John F.Kennedy Friendship Center', 'el caracol bilingualer Kindergarten']"
06100102,Schloßstraße,8.0,"['Kita Forststr. 40/Kitas Süd-West', 'Kath. Kindertagesstätte der Rosenkranz-Basilika', 'EKT - Ahörnchen', 'EKT - Papalagi', 'Kita Happy Kids (1. Einrichtung)', 'Kita Zaubermäuse', 'Kita Happy Kids', 'Kita Zauberzwerge']"
06100103,Markelstraße,5.0,"['Kita der Ev. Kirchengem. Patmos', 'EKT - Fliegenpilz', 'EKT - Steglitzer Eierpamper', 'Kita -Happy Kids', 'Happy Kids Kreuznacher Straße']"
06100204,Munsterdamm,4.0,"['Kita der Kath. Kirchengem. Johannes Evangelist', 'Kita - Bibbi Bär', 'Kita Tautropfen', 'Kita Blütezeit']"
06100205,Südende,4.0,"['Ev. Kindertagesstätte Südende', 'Kita der Ev. Kirchengem. Markus', 'Kita JuLi Kinder', 'Kita JuliKinder']"
06100206,Stadtpark,2.0,"['EKT - Pusteblume', 'Lemmis Kreativ-Kita']"
06100207,Mittelstraße,8.0,"['Kita Mittelstr. 6/Kitas Süd-West', 'Kita Filia Griechisch-deutsche Kindertagesstätte', 'Kita Oberlin der Ev. Kirchengem. Matthäus', 'EKT Ja Ja He und Co.', 'Kita Spatzenhaus', 'Kita Schützenstraße', 'EKT Kleine Zwergenparade', 'Cardelinas']"
06100208,Bergstraße,6.0,"['Kita Steinstr. 14/Kitas Süd-West', 'EKT - Kasymir', 'Kita Filandastr. 27/Kitas Süd-West', 'Montessori Kinderhaus Steglitz', 'Kita Blumenstadt', 'Kita Multitalent Heesestraße']"
06100209,Feuerbachstraße,4.0,"['Kita Jeverstraße', 'Kita der Ev. Kirchengem. Lukas', 'Krikelkrakel e.V.', 'Kita Fregestraße']"
06100210,Bismarckstraße,3.0,"['EKT - Rotkappe', 'EKT - Kulleberga', 'EKT - Kinderladen Zweitausendfüßler']"
06200311,Alt-Lankwitz,1.0,['Eltern-Kind-Gruppe']
06200312,Komponistenviertel Lankwitz,6.0,"['Kita der Kath. Kirchengem. St. Benedikt', 'Kita Villa Musica', 'Kita Dreikäse-Hoch (Wohneinheit links)', 'Kita Die Kobolde (Wohneinheit rechts)', 'Kita Starke Kinder', 'Kita Mary Poppinz I']"
06200313,Lankwitz Kirche,5.0,"['Kita der Ev. Kirchengem. Dreifaltigkeit', 'EKT - Lankwitzer Spielkiste', 'EKT Stadtpark Steglitz', 'Kita Zaubersterne', 'Kita Grashüpferchen']"
06200314,Kaiser-Wilhelm-Straße,8.0,"['Kita der Ev. Kirchengem. Dietrich-Bonhoeffer', 'Kita Ruthstr. 6/Kitas Süd-West', 'EKT Lankwitz', 'Kita Milchbartpiraten', 'hisa Kita Derfflingerstraße', 'Montessori-Kinderladen Mauersegler', 'Kita Benjamin Blume', 'Naturdetektive Kita Dessauer']"
06200315,Gallwitzallee,4.0,"['Spin-Kita 2', 'Kindertagesstätte der Caritas St. Monika', 'Kita Frobenstraße/Kitas Süd-West', 'Kita Beselerstraße']"
06200316,Belßstraße,3.0,"['Kita der Ev. Kirchengem. Paul-Schneider', 'Kita der Kath. Kirchengem. von der Auferstehung Christi', 'Kita Wedellstraße/Kitas Süd-West']"
06200317,Lankwitz Süd,2.0,"['Kita Sondershauser Straße', 'Kita Maltinis']"
06200418,Landweg,,
06200419,Thermometersiedlung,3.0,"['Kita Réaumurstr. 3/Kitas Süd-West', 'KiWi Kita Bühne', 'Kita Sternenlichter']"
06200420,Lichterfelde Süd,3.0,"['Kita Lindenhof/Ev. Kirchengem. Petrus-Giesensdorf', 'Humanistische Kita Lichterfelder Sonnengarten', 'Kita Undinchen']"
06200421,Königsberger Straße,5.0,"['Kita Morgensternstr. 26/Kitas Süd-West', 'Kindertagesstätte der Caritas St. Hildegard', 'Kita Schillerstraße', 'Kita Giesensdorfer Straße 11 - Lilli', 'SpIn Kita']"
06200422,Oberhofer Platz,3.0,"['Kita Petrusheim/Ev. Kirchengem. Petrus-Giesensdorf', 'EKT Die Maulwürfe', 'Kita Villa mima']"
06200423,Schütte-Lanz-Straße,5.0,"['Kita Lilienthal', 'Kita Lichterfelder Strolche', 'Kita am Fliegeberg', 'Kita Sonnenblume Saaleckplatz', 'Kita Scheelestraße 83']"
06300524,Berlepschstraße,1.0,['Kita Buschgraben']
06300525,Zehlendorf Süd,3.0,"['Kita der Ev. Kirchengem. Schönow-Buschgraben', 'Kita Breitensteinweg', 'Zehlendorfer Teddys Sachtlebenstr.']"
06300526,Zehlendorf Mitte,6.0,"['Kita Paulus', 'Kita Hohenzollernstr.', 'Kita Ahörnchen', 'Kita Königskinder', 'Kita Teltower Rübchen und Gänseblümchen', 'Kita ""Markgrafen""']"
06300527,Sundgauer Straße,5.0,"['Kita Brittendorfer Weg 16/Hs 1u.2/Kitas Süd-West', 'Kita Mörchinger Str. 41/Kitas Süd-West', 'Internationale Kita unter den Kastanien', 'Lummerland und Wilde 13', 'Gemeinschaftsunterkunft Dahlemer Weg (nur Sprachförderung)']"
06300528,Teltower Damm,8.0,"['Kita Teltower Damm 95/Kitas Süd-West', 'Evangelische Kita"" Zur Heimat""', 'Kindertagesstätte der Ev. Stephanus Kirchengemeinde', 'Kita der Kath. Kirchengem. Herz-Jesu', 'EKT - Kinderhaus Schönow', 'Kindergarten Emil Molt', 'Kita Clarino', 'Zehlendorfer Teddys']"
06300629,Botanischer Garten,5.0,"['Kita Wunderwelt', 'Kita Unter den Eichen 129a/Kitas Süd-West', 'Kita Sausewind', 'Kita Unter den Eichen', 'Die kleinen Grünschnäbel III']"
06300630,Hindenburgdamm,6.0,"['Kita An der Bäke/Kitas Süd-West', 'FRÖBEL Kindergarten Zwergenwiese', 'EKT Pippifax', 'Kita Schlosskobolde', 'Klax Krippe Spatzennest und Klax Kindergarten Tinkerbell', 'Kinder in Lichterfelde']"
06300631,Goerzwerke,1.0,['Kita Cooperative Mensch eG']
06300632,Schweizer Viertel,6.0,"['Kita Mc Nair', 'PHORMinis Berlin Süd', 'Kita der Johann-Sebastian-Bach Kirchengemeinde', 'Kita Baseler Strasse', 'Kita Sonnenstrahl', 'Kita Loftschloss']"
06300633,Augustaplatz,12.0,"['FRÖBEL Kindergarten Augustastrolche', 'Kita d.Ev.Kirchengem.Paulus/Haus vorn rechts', 'Kita der Evangelische Paulus-Kirchengemeinde', 'Kita St. Annen/Kath. Kirchengem. Heilige Familie', 'EKT - Steglitzer Kinderkreisel', 'Kita Manteuffelstr. 11/Kitas Süd-West', 'EKT - Blumenladen', 'EKT - Rotz und Trotz', 'Kita Berliner Sterne', 'Kita Nannys Place', 'el caracol - bilingualer Kindergarten', 'Noctiluca']"
06300634,Lichterfelde West,4.0,"['Kita der Ev. Kirchengem. Johannes', 'Kita Potsdamer Schlößchen', 'EKT Langzeit', 'Kita Mary Poppinz II']"
06400735,Wannsee,8.0,"['Kita Alsenstr. 16/Kitas Süd-West', 'EKT - Stolper Kinderhaus', 'EKT Wannsee - Kinderhaus Murmelente', 'EKT Verein Eika Bruja', 'Kita der Ev. Kirchengemeinde Wannsee', 'Waldkindergarten am Löwen', 'Kita am Jägerhof', 'Montessori Kinderhaus Wannsee']"
06400736,Düppel,4.0,"['Kita Zentrum am Kleeblatt (ZaK)', 'Kita Kasimir', 'EKT Zwölf Knirpse', 'Montessori-Kinderhaus Lissabonallee']"
06400737,Nikolassee,6.0,"['Kita der Ev. Kirchengem. Nikolassee', 'Kita der Kath. Kirchengem. Zu den hl. Zwölf Aposteln', 'EKT Schlachtensee', 'Kita Kaiserstuhl', 'Kita Lucky Kids', 'EKT Giardino dei Bambini']"
06400838,Krumme Lanke,1.0,['Ev. Kita Schlachtensee']
06400839,Fischerhüttenstraße,5.0,"['Kita Wilskistraße/Kitas Süd-West', 'Waldorf-Kindergarten Zehlendorf', 'Kita Kiddies Nature', 'Kita adagio', 'Berliner Sterne 2']"
06400840,Fischtal,5.0,"['Kita der Evangelischen Emmaus- Kirchengemeinde', 'EKT Onkel-Toms-Hütte', 'Kinderhaus Waldfriede', 'Kiddies Daycare', 'Kiddies Dayschool']"
06400841,Zehlendorf Eiche,3.0,"['Kath.Kindertagesstätte St. Josefshaus', 'Kita Ev. Luth. St.Marien-Gem.', 'Klax Kindergarten Wellenkids']"
06400842,Hüttenweg,5.0,"['Kita Montessori Preschool', 'Kita Flanaganstr. 45/Kitas Süd-West', 'Kinderhaus Tom-Sawyer', 'Kiddies International', 'Kiddies International II']"
06400843,Thielallee,3.0,"['Kita der Ev. Kirchengem. Dahlem', 'Kinderbetreuung Lützelsteiner Weg', 'Villa Papillon']"
06400844,Dahlem,6.0,"['Kita an der FU Berlin', 'Kita der Ev. Kirchengem. Dahlem', 'EKT - Montessori-Gemeinschaftshaus', 'Kita Niemöllerhaus', 'Kindergarten der Rudolf-Steiner-Schule', 'Kenntnisreich Kita am Grunewald']"
07100101,Wittenbergplatz,9.0,"['Kindertagesstätte Viktoria-Luise-Platz', 'EKT - Knuddelmuddel', 'EKT - Abrakadabra', 'Kita Dachsbau', 'Kita Fuggerstaße', 'BOOT-Kita Augsburg', ""EKT L' Angolino"", 'Kinderladen Zauberhaus', 'Kinderladen Zauberhaus']"
07100102,Kalckreuthstraße,4.0,"['Kita der Kath. Kirchengem. St. Matthias', 'Kinder- und Schülerladen Manno', 'Kita Motzstr. 33/Kitas Süd-West', 'Kenntnisreich Kindertagesstätte No 31']"
07100103,Frobenstraße,4.0,"['Kita Haus der Kinder', 'Kita im Palasseum', 'Kita Pallasseum', 'Kita MITRA']"
07100204,Barbarossaplatz,9.0,"['Kita Frankenstraße', 'Kita Barbarossastraße des Pestalozzi-Fröbel-Hauses', 'EKT Feuerkäfer', 'EKT Konfetti', 'Trolle Schöneberg', 'EKT - Frechdachs', 'Kita Karl-Schrader-Straße', 'Wunderkids Schöneberg', 'Kita am Kleistpark']"
07100205,Alvenslebenstraße,2.0,"['Kita Bülowstraße', 'EKT - Bülowstr.']"
07100206,Großgörschenstraße,7.0,"['Kita Hochkirchstraße', 'Kita Neue Steinmetzstraße', 'Ev. Kita Silas', 'EKT - Murkel', 'Kita Goebenstraße 8', 'Kita am Gleis', 'Schöneberger Zwerge']"
07200307,Bayerischer Platz,3.0,"['Kita Rosenheimer Straße', 'EKT - Amtomokarasachmo', 'Kita Die Kunstmäuse']"
07200308,Volkspark (Rudolph-Wilde-Park),9.0,"['Kita am Park', 'Kita Freiherr-vom-Stein-Straße', 'Kita an der HWR Berlin', 'Europa-Kindergarten Max und Moritz', 'Kita Wilde 13', 'EKT - Amsel', 'EKT Onnimanni', 'Kita Ebersstraße', 'Kinderladen Zauberhaus']"
07200409,Belziger Straße,13.0,"['Kita am Lassenpark/Kitas Süd-West', 'Kita Vorbergstraße', 'Kita Belziger Straße des Pestalozzi-Fröbel-Hauses', 'Ev. Kindertagesstätte Alt-Schöneberg', 'Ev. Kita Apostel-Paulus', 'Kita der Kath. Kirchengem. St. Norbert', 'Ei-Kita Humpty Dumpty', 'EKT Nusskasper', 'EKT Kleine Ungeheuer', 'EKT Affentheater', 'Kindergarten Purzelbaum', 'Kita Löwenzahn', 'Naturdetektive Kita Belziger']"
07200410,Feurigstraße,6.0,"['Kita Ebersstr. 19/Kitas Süd-West', 'EKT Zappzarapp', 'Kinderladen Stadtmäuse', 'EKT - Rübezahl', 'Kita Rosen', 'Kinderladen Elefanten']"
07200411,Julius-Leber-Brücke,1.0,['Kita Crellestraße/Kitas Süd-West']
07200412,Schöneberger Linse,2.0,"['Kita ""Kleine Wikinger""', 'Kita Ella-Barowsky-Str.']"
07200413,Cheruskerstraße,9.0,"['BOOT-Kita Sonneninsel', 'Ev. Kita Königin-Luise', 'EKT - Die Meckerbeine', 'EKT - Brei nach Neun', 'EKT - Lilo Leopard', 'Kita Gustav-Müller-Platz 2', 'EKT - Kindergruppe Bunte Knospe', 'Kita Rosas Turm', 'Kita Inselläden-Inselkinder']"
07200414,Hohenfriedbergstraße,9.0,"['Kita der Kath. Kirchengem. St. Elisabeth', 'EKT - Verein zur Förderung vorschulischer Erziehung', 'Kinderladen Pusteblume', 'Kick Kinder- und Schülerladen', 'Kita Weltbestauner', 'Kita Little Wombat', 'Kita Tulpen', 'Kindergarten der Johannes-Schule Berlin', 'LOK 18']"
07300515,Taunusstraße,3.0,"['Kita Fehlerstraße/Kitas Süd-West', 'EKT - Berliner Malbüro', 'Kinderladen Atze und Co']"
07300516,Odenwaldstraße,8.0,"['Kita Rheingaustraße des Pestalozzi-Fröbel-Hauses', 'Kita Paul und Anna/Ev. Kg Zum Guten Hirten', 'EKT - Milchzahn', 'EKT - Kraut und Rüben', 'EKT - Rappelschlößchen', 'Bilinguales Montessori-Kinderhaus Friedenau', 'Kita Rubin', 'Kita El Mundo de los ninos']"
