PLR_ID,PLR_NAME,kita_count,kita_names
07300517,Perelsplatz,16.0,"['Kita Fri-Willi/Kitas Süd-West', 'Kita Perelsplatz des Pestalozzi-Fröbel-Hauses', 'Kita Philippus/ Ev. Kirchengem. Philippus-Nathanael', 'Kita Villa Anna-Vorschule-', 'Waldorfkindergarten Friedenau', 'EKT Hauruck', 'Kinderladen Mäusebande', 'EKT Sieglinde', 'Kita Lauterstr. 30', 'Kita Villa Anna', 'Waldorfkindergarten Elfenreigen', 'Kita Berliner Spatzen Verein zur Förderung der Mehrsprachigkeit', 'Kinderladen mima', 'FBO Friedenau (FBO)', 'Kita ""Knorke""', 'Lori Kids - Internationaler Musikbetonter Kindergarten']"
07300618,Ceciliengärten,12.0,"['Humanistische Kita Friedenauer Strolche', 'Kita Fregestr.', 'Kita Sponholzstraße', 'EKT - Trotzköpfchen', 'Kita Hedwigstr.', 'Heilsarmee Kita Volltreffer', 'Kita Villa Anna -Krippe-', 'Kita Wielandstraße', 'Krippe Holsteinische Straße', 'Kinderladen ""Friedenauer Spatzen""', 'Kindertagesstätte Die Traumfänger', 'Naturdetektive Kita Cecilien']"
07300619,Grazer Platz,8.0,"['Kita Prellerweg/Kitas Süd-West', 'IB-Kita, Internationaler Bund', 'Kita Nathanael/ Ev. Kirchengem. Philippus-Nathanael', 'Kita der Kath. Kirchengem. St. Norbert', 'EKT Großstadtpflänzchen', ""EKT Harrys Kid's Club"", 'EKT - Friedenauer Elterninitiative', 'Kita Riemenschneiderweg']"
07400720,Gontermannstraße,8.0,"['Ev. Kita Paulus II.', 'Kita MaRiS', 'Kita Der Theaterkindergarten', 'Theaterkindergarten', 'EKT Inselreich', 'Kenntnisreich Kindertagesstätte BP 26', 'EKT Al Naml - Die Ameisen', 'Kitabär']"
07400721,Paradestraße,4.0,"['Kita Boelckestraße', 'Kita der Kath. Kirchengemeinde', 'EKT - BuDdelKiste', 'Kenntnisreich Kindertagesstätten TD 100']"
07400822,Lindenhofsiedlung,3.0,"['Kita Lindenhof', 'EKT - Wilde Tiger e.V.', 'Kita Alboingärten']"
07400823,Wittekindstraße,5.0,"['EKT - Kinderspielkreis Alboinplatz', 'Kindertagesstätte Mojak', 'EKT - Märchenwald/Ver.z.Errichtg u.Betreibg v.EKTs e.V.', 'Kita Dino Bambino', 'Mojak mini']"
07400824,Bosepark,7.0,"['Kita Bosestr. 12/Kitas Süd-West', 'Ev. Kita Alt-Tempelhof', 'Kita Regenbogen', 'Kinderladen Leotie', 'Kita Maulwurf', 'Kita Chumani - IKT Stadtindianer', 'Kita Kleine Insel Tempelhof']"
07400825,Friedrich-Karl-Straße,15.0,"['EKT - Villa Wackelzahn', 'EKT - Zwergenland', 'Kindertagesstätte Tiponi', 'Kindergarten Krabbelkäfer', 'Kita Igelschnecken-Schneckenhaus', 'Kita Villa Wackelzahn', 'Kita Tiva', 'Kita Zwergenland', 'Kita Gulliver', 'R.E.H - K.I.D.S', 'Kita Tiponi II', 'Kindertagesstätte Notenzwerge Tempelhof', 'Kita Rappelkiste', 'Kita-Entdeckerbande', 'Kita Begonia']"
07400826,Marienhöhe,2.0,"['Kita Marienhöher Weg 10/Kitas Süd-West', 'Kita Junikäfer']"
07400927,Rathaus Tempelhof,8.0,"['Kita Ringbahnstr. 47/Kitas Süd-West', 'Ev. Kita Paulus I.', 'Kita der Kath. Kirchengem. Herz Jesu', 'EKT - Schmunzelmonster', 'EKT - Sonnengarten', 'Kita Arielle 3', 'Kita Wunderkids Tempelhof', 'Colditzstraße Kinderwelten (FBO)']"
07400928,Germaniagarten,2.0,"['Kita Schwanheimer Str. 1-7/Kitas Süd-West', 'Kita Paradiesvögel']"
07501029,Ringstraße,5.0,"['Kita Seelbuschring 19/Kitas Süd-West', 'Kita der Ev. Kirchengem. Berlin-Mariendorf', 'EKT - Kinderladeninitiative Tempelhof', 'Kita Global Village', 'Kita Marlenchen']"
07501030,Machonstraße,6.0,"['Kita Rathausstr. 84/Kitas Süd-West', 'Kita der Kath. Kirchengem. Maria Frieden', 'Kinderladen Marienkäfer', 'Kita Lillebror', 'Kindertagesstätte Schlösschen', 'Kita Wunschkinder']"
07501031,Eisenacher Straße,3.0,"['Kita Mariendorfer Damm 123/Kitas Süd-West', 'Kita Am Volkspark/Kitas Süd-West', 'Kinderladen Pimpanella']"
07501032,Imbrosweg,3.0,"['Kita der Ev. Kirchengem. Mariendorf -Ost', 'Kita Robinson Crusoe', 'Kita Marmaraweg']"
07501133,Fritz-Werner-Straße,7.0,"['BOOT-Kita Fritz-Werner', 'EKT Mücke', 'IKARUS Grundschule (nur Sprachförderung)', 'Kichererbsen', 'Kindertagesstätte Großbeerenstr. 34-40 (FBO)', 'Kita Pretty World Friedenstraße', 'Benjamin Blume Mariendorf']"
07501134,Hundsteinweg,4.0,"['Kita Albulaweg 15/19/Kitas Süd-West', 'Klax Krippe Kieselstein und Klax Kindergarten Zauberstein', 'Kita Juniorplaneten', 'Kita StarKids Mariendorf']"
07501135,Birnhornweg,2.0,"['Kita der Ev. Kirchengem. Berlin Mariendorf-Süd', 'Kita Grashüpferchen II']"
07601236,Marienfelder Allee Nordwest,8.0,"['Kita Stegerwald', 'Kita St. Alfons', 'Kita der Kath. Kirchengem. Vom Guten Hirten', 'EKT Spatzennest', 'Kita Kleckerbande', 'Kita Kinder in Marienfelde', 'hisa Kita Malteserstraße', 'Naturdetektive Kita Marienfelder']"
07601237,Kirchstraße,4.0,"['Kita Domagkstr. 4/Kitas Süd-West', 'Ev. Dreikönigs Kita', 'Kita Krümel-Club', 'Kindertagesstätte Marienfelder Kiezhopser']"
07601238,Marienfelde Nordost,1.0,['Kita Sternchen Werk Berlin']
07601339,Tirschenreuther Ring West,2.0,"['EKT Marienfelde', 'Kita Grashüpferchen III']"
07601340,Tirschenreuther Ring Ost,6.0,"['Kita Vier Jahreszeiten des NUSZ', 'EKT Jungadler', 'Ev. Dorotheen Kita', 'Kita Drachenburg', 'Marienfelder GS (nur Sprachförderung)', 'Kückenbande']"
07601341,Diedersdorfer Weg,3.0,"['Kita Marienfelder Käfer', 'Kinderwelt', 'Kita Kinder Wunderland']"
07601442,Kettinger Straße,5.0,"['EKT - Lichtenrader Dreckspatzen', 'Kita Abenteuerland', 'Ev.Teilzeit-Kita im Rackebüller Weg', 'Kita Mary Poppinz', 'Kita Happyloca']"
07601443,Töpchiner Weg,9.0,"['BOOT-Kita Traumburg', 'Kindergarten Muna', 'Kita Griembergweg', 'Waldorfkindergarten Goldwurzel', 'Kita Sonnenblume', 'Kita Töpchiner Weg', 'Schlösschen Süd', 'Kita Sonnenblume', 'Kita Benjamin Blume Lichtenrade']"
07601544,John-Locke-Straße,5.0,"['Kita Finchleystraße', 'Die Kindergärtnerei', 'EKT Mini-Kids-Salvator', 'Kita Hauptstadtzwerge', 'Kita Steinchen']"
07601545,Nahariyastraße,10.0,"['Kita Nahariyastr. 21/Kitas Süd-West', 'Kita der Ev. Kirchengem. Lichtenrade', 'Kita-Verein Lichtenrade Ost - Groß-Ziethener-Str. 82', 'EKT - Kita-Verein Lichtenrade Ost', 'EKT - Kita-Verein Lichtenrade Ost - Groß-Ziethener-Str. 96', 'EKT - Kita-Verein Lichtenrade Ost - Nahariyastr. 45', 'Kita Feuerwache', 'EKT - Pillepoppen', 'Cheburashka-Tempelhof', 'Kita Frühlicht']"
07601546,Franziusweg,2.0,"['Kita Haus Salem/Kitas Süd-West', 'Kita Blohmstraße']"
07601547,Horstwalder Straße,3.0,"['Ev. Teilzeit-Kita Goltzstraße', 'Kinderladen Zwergenkiste', 'Kinderhaus Kirchhainer Damm (FBO)']"
07601548,Wittelsbacherstraße,1.0,['hisa Kita Kirchhainer Damm']
08100101,Hasenheide,8.0,"['EKT -Kwetu', 'EKT - Ringelsöckchen', 'EKT - Kleine Erdenwesen', 'Kinderladen Die kleinen Kivis', 'Kita Lucy-Lameck-Straße 33 / Kitas SüdOst', 'EKT - 1001 Nacht', 'Kita Kiezkinder', 'Löffelohr']"
08100102,Schillerpromenade Nord,8.0,"['Kita Lernen & Lachen', 'Kinderladen an der Hasenheide', 'Die Kinkies', 'EKT Hasenreiter', 'EKT - Neuzeitlich-christliche Initiative', 'Kita Salam-Frieden', 'Kita Mahlower Straße 23', 'Kita Füchse']"
08100103,Schillerpromenade Süd,9.0,"['EKT - Mafalda', 'Kita Genezareth', 'Kita Hand in Hand - El Ele', 'EKT - Kita Karlsgartenstraße', 'Kleiner Fratz', 'Kita Santa Maria', 'Kita Columbus', 'Kita Timbales', 'Kita Sonnenkönig']"
08100104,Wartheplatz,9.0,"['EKT - ""Pumuckel"" Verein z.Errichtung u.Betreibung v.EKT\'s e.V.', 'Kita Emser Str. 81-82/Kitas SüdOst', 'Kita Berliner Spatzen', 'Kita Warthestraße', 'Kita Salam-Frieden', 'Kita Nägel und Köpfe', 'Kita Horizon', 'Kita Kolibri', 'Kita Wiedehopf']"
08100105,Silbersteinstraße,5.0,"['Kita Silbersteinstr. 121/Kitas SüdOst', 'Kita Mariendorfer Weg 8/Kitas SüdOst', 'Kita Focus FAMILIE', 'Kita Tommelise', 'Malteser Hilfsdienst']"
08100206,Flughafenstraße,7.0,"['Kinderladen Hobi', 'Kinderladen Lach und Krach', 'Kita Reuterstr.', 'Kita Schneeflöckchen', 'Kita ""Früchte der Kulturen""', 'Kita Sonnenschein', 'Frühlicht 2']"
08100207,Rollberg,7.0,"['Kita Bornsdorfer Str. 37b/Kitas SüdOst', 'Humanistische Kita Bornsdorfer Straße', 'Kita Mini-Mix-International', 'Kita der Kath. Kirchengem. St. Clara', 'Kita Kinderparadies Neukölln', 'Kita Die drei Affen', 'Kita Kopfstraße']"
08100208,Körnerpark,15.0,"['Waldorfkindergarten ""Lindenbaum""', 'Kita Nachbarschaftsheim Neukölln', 'EKT - Babbelgamm', 'Kita ""Die Schlümpfe""', 'EKT - Verein z. Förderg multikult. Generation', 'Kindertagesstätte Helin', 'EKT - Altenbraker Kinderladen - Altenbraker Str. 10', 'Kita Prinz Rose', 'Kita Kunti Bunti', 'Elif und Emil II', 'Kita Kinderparadies Körnerpark', 'Kita Paradiesvögel Karl-Marx-Straße', 'Kita Nachbarschaftsheim Neukölln 2', 'Kita Spatzenbande', 'Jonas 32']"
08100209,Glasower Straße,12.0,"['Ev. Kita Philipp Melanchthon', 'EKT - Kinderladen Pimpinella', 'EKT - Ali Baba u.seine Räuber', 'Kleiner Fratz', 'EKT - Ali Baba und seine Räuber', 'Kleiner Fratz', 'EKT Ali Baba und seine Räuber', 'Kita Bruno-Bauer-Straße 22 (nur Sprachförderung)', 'Kleiner Fratz', 'Kita Die Palmeninsel', 'Kita Glasower Str. 53 (nur Sprachförderung)', 'Bruno-Bauer-Str. 22 (FBO)']"
08100310,Maybachufer,8.0,"['Ev. Kita Nikodemus', 'EKT - Kinderfan', 'EKT - Naseweis', 'EKT Schokoschnuten', 'miKita', 'Kita Kinderbunt Maybachufer', 'Kita Sternengarten', 'Coworking Toddler Maybachufer']"
08100311,Reuterplatz,6.0,"['Kita der Kath. Kirchengem. St. Christophorus', 'EKT - Waffelbande', 'EKT - Einstürzende Bauklötze', 'EKT - Rasselbande', 'Kita Sonnenkäferhaus Reuterstraße', 'Kita Lenaustraße']"
08100312,Weichselplatz,14.0,"['Kita ""Sonnenschein""', 'Kita Rütlistr. 7/Kitas SüdOst', 'Ev. Kita/Kirchenkreis Neukölln', 'Kita Villa Kunterbunt', 'EKT - Tarzan und Isolde', 'EKT Zottelbär', 'EKT Lima', 'Kita Pan', 'Kita Weserstraße', 'Kita Weichselstraße', 'Kita ""Rotkäppchen""', 'EKT - Loupiot', 'Kleine Kita Mittendrin', 'Kindergarten Ackerwinde']"
08100313,Bouchéstraße,1.0,['EKT Wichtelstube']
08100314,Donaustraße,5.0,"['Kita Reuterstr. 72/Kitas SüdOst', 'EKT - Yong', 'Kita Zwergplaneten', 'Kita Wichtelgarten', 'Kleiner Fratz - Rixdorfer Grundschule (nur Sprachförderung)']"
08100415,Ganghoferstraße,6.0,"['""Mosaik""', 'Kita Rixdorfer Rüpel', 'Kinderladen Highway 2', 'Kita Kinderparadies Rixdorf', 'Kita Mosaikraupen', 'Bärliner Blümchen']"
08100416,Alt-Rixdorf,9.0,"['Kita Uthmannstr. 17/Kitas SüdOst', 'Ev. Kita Brüdergemeinde', 'Ev. Kita Magdalenen/Kirchenkr. Neukölln', 'EKT - Kleine Fische', 'EKT Puck', 'Kita Böhmische Straße', 'Kinderladen Großstadtgören', 'Kita Hoppipolla', 'Kleiner Fratz']"
08100417,Braunschweiger Straße,9.0,"['Kita Böhmische Str. 1-5Kitas SüdOst', 'Kita der Kath. Kirchengem. St. Richard', 'Kinderladen Puzzle', 'EKT Urmel', 'EKT - Minihausen', 'Kita Du und Ich', 'Kita Großstadtzwerge', 'Kowari internationaler Kindergarten', 'Kita Kindererde Schudomastraße']"
08100418,Hertzbergplatz,9.0,"['IB-Kita, Internationaler Bund', 'EKT Orgelpfeifen', 'EKT Highway', 'Kita/WeG gGmbH', 'EKT - ""Minnie Maus"" Verein z.Errichtung u.Betreibung v.EKT\'s e.V.', 'Kitaquarium', 'Kita Ackerwinde', 'FREUDE Kita Neukölln', 'Tombili']"
08100419,Treptower Straße Nord,4.0,"['Kita Wildenbruchstr. 25/Kitas SüdOst', 'Kita Treptower Straße', 'Kindertagesstätte Kleine Herzen', 'Die Kubis']"
08100520,Weiße Siedlung,1.0,['Ev. Kita Debora']
08100521,Schulenburgpark,5.0,"['Kita Drosselbartstr. 6/Kitas SüdOst', 'Kita Hänselstr. 6/Kitas SüdOst', 'Ev. Kita Tabea', 'FRÖBEL Kindergarten Highdechsen', 'Stadtteil-Kita High-Deck']"
08200622,Jahnstraße,5.0,"['Kita Bendastr.', 'Kita Hedwig und ihre Kräuterlehrlinge', 'Kita Regenbogen', 'Kindertagesstätte Evin', 'Kita Salam-Frieden 3']"
08200623,Park am Buschkrug,4.0,"['Kita Riesestr. 2-4/Kitas SüdOst', 'Lebenshilfe iKita', 'EKT Matschmonster', 'Haarlemer Str. 89 (FBO)']"
08200624,Tempelhofer Weg,5.0,"['Kita Sonnenkäfer', 'Kindertagesstätte Kinderplaneten', 'Kita Arielle 2', 'Elif und Emil I', 'Kita Arielle 4']"
08200725,Mohriner Allee Nord,1.0,['Kita Kleine Monster AG']
08200726,Hufeisensiedlung,6.0,"['Kita Britz Dorf', 'Kita Heiliger Schutzengel', 'Kinder- und Schülerladen Purzelbaum Britz', 'Kinder in Bewegung', 'Matschmonster II', 'Villa Frühlicht']"
08200727,Parchimer Allee Süd,8.0,"['Kita Grüner Weg 56/Kitas SüdOst', 'Kita Rappelkiste', 'Kita Paster-Behrens-Str. 81/Kitas SüdOst', 'Ev. Kita Hephatha', 'Kita der Kath. Kirchengem. Bruder Klaus', 'Ev. Kita Kirchenwichtel', 'Kita Ravelin', 'Kita Erdmännchen']"
08200728,Ortolanweg,1.0,['EKT Vereinigung für Jugendhilfe Berlin']
08200729,Britzer Garten,1.0,['EKT - Dinglhopper']
08200730,Handwerker-Siedlung,4.0,"['Ev. Kita Johann-Christoph-Blumhardt', 'Bärliner Bärchis Kita', 'Kita Familya', 'Schloss Undinchen']"
08200831,Buckow West,6.0,"['EKT - Kasperle', 'Kita Künheimer Weg', 'Kita Marienfelder Chaussee', 'Kita Igelschnecken-Igelkinder', 'Kindergarten Grashüpfer', 'Ev. Kita Neu-Buckow']"
08200832,Buckow Mitte,7.0,"['Kita An den Achterhöfen 1/Kitas SüdOst', 'Buckower Spatzen Bewegungskindergarten', 'Humanistische Kita Mäusevilla', 'Kita Rüsselbande', 'Kita Am Dorfteich', 'Kindergarten am Britzer Garten', 'FBO - Töpchiner Weg (FBO)']"
08200833,Buckow Ost,2.0,"['Kita Wildhüterweg 8/Kitas SüdOst', 'Humanistische Kita Landreiterweg']"
08300934,Gropiusstadt Nord-West,6.0,"['Ev. Kita Martin Luther King', 'EKT - Mieterinitiative HWS-Gropiusstadt', 'Kita Erdmännchen', 'Kita Erdmännchen 3', 'Villa Global/ Jugendamt Neukölln von Berlin (nur Sprachförderung)', 'Kinderland Gropiusstadt']"
08300935,Gropiusstadt Süd-West,5.0,"['Kita der Kath. Kirchengem. St. Dominicus', 'Ev. Kita Coretta King', 'IB-Kita, Internationaler Bund', 'Kita Lipschitzallee', 'Erdmännchen IV']"
08301036,Gropiusstadt Mitte,3.0,"['Kita Wutzkyallee 90/Kitas SüdOst', 'Ev. Kita Dreieinigkeit', 'Ev. Kita Regenbogen']"
08301037,Gropiusstadt Süd-Ost,5.0,"['Tabaluga Bewegungskindergarten', 'Kita Apfelsinenkiste/Ev. Kirchenkreis Neukölln', 'Kita Pretty World 4', 'Kleiner Fratz', 'Kleine Kapitäne Rudow']"
08401138,Goldhähnchenweg,,
08401139,Vogelviertel Süd,1.0,['Elif und Emil 3']
08401140,Vogelviertel Nord,2.0,"['Kita Die Möwe', 'Kita Ortolanweg 94/Kitas SüdOst']"
08401241,Blumenviertel,2.0,"['Kita Flurweg', 'Kita Piratennest']"
08401242,Zittauer Straße,4.0,"['Kita Till Eulenspiegel', 'EKT - ""Balou""', 'Kita Groß-Ziethener-Chaussee 144/Kitas SüdOst', 'Klein aber oho']"
08401243,Alt-Rudow,8.0,"['Kita Neudecker Weg 84/Kitas SüdOst', 'Kita der Kath. Kirchengem. St. Joseph', 'EKT Trollkinder', 'Kindergarten Sausewind', 'Kita Rudow', 'Kita Die kleinen Forscher', 'Kita Grashüpferchen Rudow', 'Kita Cheburashka Rudow']"
08401244,Waßmannsdorfer Chaussee,1.0,['Kita Knollstr. 73/Kitas SüdOst']
08401245,Frauenviertel,4.0,"['AWO Kita Die wilde 13', 'Kita Ursulinchen', 'Kinderladen flinke kids', 'Naturdetektive Kita Lieselotte']"
08401246,Waltersdorfer Chaussee Ost,2.0,"['Ev.Kita Momo Kirchenkreis Neukölln', 'Kindertagesstätte Chiquitito']"
09100101,Alt-Treptow,11.0,"['Kita Am Treptower Park 76/77/Kitas SüdOst', 'FRÖBEL Kindergarten Heureka', 'FRÖBEL Kindergarten Wirbelwind', 'Kita Am Karpfenteich', ""Kita Offensiv ' 91 - Bouchéstraße 25 A"", 'EKT Karl und Karla', 'Kita Pretty World', '2. Kita Pretty World', 'Elterninitiativ-Kita Kunger Küken', 'Kinderstube Abeona', 'Waldkita']"
09100202,Plänterwald West,2.0,"['Kita Greta and Friends', 'EKT Flitzpiepen']"
09100203,Plänterwald Ost,3.0,"['Kita Orionstraße', 'Kita Hummelflug', 'AWO Kita Spatzennest']"
09100304,Baumschulenweg West,9.0,"['Kita Dornbrunner Str. 17/Kitas SüdOst', 'Kita Heidemühler Weg', 'Kita Heidekampweg', 'Villa Klecks', 'Kleiner Fratz', 'Kleiner Fratz', 'Kita Die kleinen Entdecker', 'Kita Pirole', 'Kila Wilde Mö(h)re']"
09100305,Baumschulenweg Ost,4.0,"['Kita Die Traumfänger - Baumschulenweg', 'Kita Die Plänter/WeG gGmbH', 'Kita Arbolitos', 'Kita Arbolitos 2']"
09100306,Späthsfelde,1.0,['Kita Paradiesvögel GU Chris Gueffroy (FBO)']
09100407,Johannisthal West,5.0,"['Kita Sterndamm 214/214A/Kitas SüdOst', 'FRÖBEL Kindergarten-im-Grünen', 'KITA Springmäuse', 'Kita Am Haselbusch', 'Kita Gartenzwerge']"
09100408,Johannisthal Ost,8.0,"['Humanistische Kita Am Park', 'Kita Sternschnuppe', 'Kita Die wilden Knallerbsen', 'Kita Felix and Friends', 'Kita Groß-Berliner Damm', 'Kita Schwalbennest', 'Kita Smile', 'Vitale Großstadtmäuse IV']"
09100409,Landschaftspark Adlershof,3.0,"['Kita Melli-Beese-Haus', 'Kita am Flugplatz Johannisthal', 'Johannissterne']"
09200510,Helmholtz-Kiez,6.0,"['IB-Kita, Internationaler Bund', 'Kita Wattstr. 14/Kitas SüdOst', 'IB-Kita, Internationaler Bund', 'Kita Pretty World (3)', 'Kita Helmholtzstraße', 'Kitacampus Otto Krüger Zeile 4 / Helmholtzstr.']"
09200511,Griechischer Park,11.0,"['Kita Griechische Allee 21-25/Kitas SüdOst', 'EKT - WindFee', 'Kita der Ev. Kirchengem. Christuskirche Oberschöneweide', 'Kita Wilhelminenhofstraße', 'Kita Spreekinder', 'Kita Plönzwerge', 'Kita Ökolinos', 'Kita Zauberland gUG', 'Kita Traumschön', 'Kita Spreekinder 2', 'Kita Schöneweider Gören']"
09200512,Wuhlheide,5.0,"['Kita An der Wuhlheide 180/Kitas SüdOst', 'Kindertagesstätte Hl. Maria Magdalena', 'Kita Sonnentropfen', 'Kita Wuhlmäuse', 'Kita Waldwurzelzwerge']"
09200613,Bahnhof Schöneweide,9.0,"['Kita Sonnenstrahl der Ev.KG Niederschöneweide', 'Kita Spreeknirpse', 'freude Kita Niederschöneweide', 'FREUDE Kita Niederschöneweide 2', 'Kita Niederschöneweide 3', 'Kita Matschpiraten', 'Kita im Fenngarten', 'Freude Kita Niederschöneweide 4', 'Freude Kita Niederschöneweide 5']"
09200614,Oberspree,6.0,"['Mosaik Kita', 'Humanistische Kita Dreikäsehoch', 'Kindergarten der Freien Waldorfschule Berlin-Südost', 'Kita Wirbelwind', 'Kreativitätskindertagesstätte Treptow', 'Kita Adlerküken']"
09200715,Wista,5.0,"['Am Studio 5 / Kitas SüdOst', 'FRÖBEL Kindergarten Campus Kids', 'Montessori Kinderhaus Bienennest', 'Kita Familya Adlershof', 'BIP Kreativitätskita am Campus']"
09200716,Dörpfeldstraße West,7.0,"['Humanistische Kita Adlershofer Marktspatzen', 'Kita der Ev. Kirchengem. Adlershof', 'Kita Moissistraße', 'Kita Vitale Großstadtmäuse II', 'Kita Naturspatzen', 'Kita Kleefalter', 'Kita Sokuki']"
09200717,Dörpfeldstraße Ost,2.0,"['AWO Kita Sonnenkinder', 'DASI Kita Adlershof']"
09200818,Spindlersfeld,2.0,"['Kita Knirpsenbude', 'Kids & Pets Spindlersfeld']"
09200819,Köllnische Vorstadt,7.0,"['Kita Mahlower Str. 5-7/Kitas SüdOst', 'Zwergenstübchen', 'IB-Kita, Internationaler Bund', 'Evangelische Kindertagesstätte (R) Köpenick', 'KITA Die kleinen Füchse', 'Kita Eulenkinder', 'Kita Vorstadtknirpse']"
09300920,Dorf Altglienicke,11.0,"['Kita der Ev. Kirchengem. Altglienicke', 'Kita Zur Teutonenburg', 'Kita Vier Jahreszeiten', 'Kita Rudower Straße', 'Kinderzeit', 'Kleiner Fratz', 'Villa Moosmutzel', 'Kita im Familienbegegnungszentrum (FBZ)', 'Kita Jung-Kleen-Icke', 'Kita Peene Kapitäne', 'Kita Schönefelder Chaussee']"
09300921,Preußen Siedlung,,
09300922,Kosmos Viertel,5.0,"['Kita Venusstraße 59 / Kitas SüdOst', 'Kita Sonnenschein', 'Kita Im Kosmosviertel', 'CJD Kita an der Milchstraße', 'Freude Kita Süd-Ost Altglienicke']"
09300923,Kölner Viertel,5.0,"['FREUDE Kita Altglienicke', 'Kita Krümelnest', 'Kita am Wegabogen', 'Kita Nippeserstr. 20/Kitas SüdOst', 'EKT - Kinderland ""Biene Maja""']"
09301024,Falkenberg,3.0,"[""Kita Offensiv' 91/Haus-Nr. 56"", 'Kita Richterstr. 2a/Kitas SüdOst', 'Kleiner Fratz']"
09301025,Alt-Bohnsdorf,5.0,"['Evangelischer Forscherkindergarten Apfelbäumchen', 'Humanistische Kita Gartenstadtfrösche', 'Kleiner Fratz', 'Kita Seepferdchen', 'Kita Traumzauberwald']"
09301126,Grünau,7.0,"['Kita Traumhaus', 'Kita Waldspielhaus', ""Kita Offensiv' 91/Wassersportallee 4"", 'Kita Grüne Aue', 'Kita Pirateninsel', 'Kita Admiralfalter', 'Kita an der Dahme']"
09301227,Karolinenhof,1.0,['Kleiner Fratz']
