gisid,kategorie,bez_name,bez_id,pgr_name,pgr_id,bzr_name,bzr_id,plr_name,plr_id
"08200832",2 - Mittel,Neukölln,"08",Britz/Buckow,"0820",Buckow,"082008",Buckow Mitte,"08200832"
"08200833",2 - Mittel,Neukölln,"08",Britz/Buckow,"0820",Buckow,"082008",Buckow Ost,"08200833"
"08300934",3 - Erhöht,Neukölln,"08",Gropiusstadt,"0830",Gropiusstadt West,"083009",Gropiusstadt Nord-West,"08300934"
"08300935",2 - Mittel,Neukölln,"08",Gropiusstadt,"0830",Gropiusstadt West,"083009",Gropiusstadt Süd-West,"08300935"
"08301036",4 - Stark erhöht,Neukölln,"08",Gropiusstadt,"0830",Gropiusstadt Ost,"083010",Gropiusstadt Mitte,"08301036"
"08301037",3 - Erhöht,Neukölln,"08",Gropiusstadt,"0830",Gropiusstadt Ost,"083010",Gropiusstadt Süd-Ost,"08301037"
"08401138",2 - Mittel,Neukölln,"08",Buckow Nord/Rudow,"0840",Buckow Nord,"084011",Goldhähnchenweg,"08401138"
"08401139",3 - Erhöht,Neukölln,"08",Buckow Nord/Rudow,"0840",Buckow Nord,"084011",Vogelviertel Süd,"08401139"
"08401140",2 - Mittel,Neukölln,"08",Buckow Nord/Rudow,"0840",Buckow Nord,"084011",Vogelviertel Nord,"08401140"
"08401241",1 - Niedrig,Neukölln,"08",Buckow Nord/Rudow,"0840",Rudow,"084012",Blumenviertel,"08401241"
"08401242",1 - Niedrig,Neukölln,"08",Buckow Nord/Rudow,"0840",Rudow,"084012",Zittauer Straße,"08401242"
"08401243",2 - Mittel,Neukölln,"08",Buckow Nord/Rudow,"0840",Rudow,"084012",Alt-Rudow,"08401243"
"08401244",1 - Niedrig,Neukölln,"08",Buckow Nord/Rudow,"0840",Rudow,"084012",Waßmannsdorfer Chaussee,"08401244"
"08401245",2 - Mittel,Neukölln,"08",Buckow Nord/Rudow,"0840",Rudow,"084012",Frauenviertel,"08401245"
"08401246",2 - Mittel,Neukölln,"08",Buckow Nord/Rudow,"0840",Rudow,"084012",Waltersdorfer Chaussee Ost,"08401246"
"09100101",2 - Mittel,Treptow/Köpenick,"09",Treptow-Köpenick 1,"0910",Alt-Treptow,"091001",Alt-Treptow,"09100101"
"09100202",2 - Mittel,Treptow/Köpenick,"09",Treptow-Köpenick 1,"0910",Plänterwald,"091002",Plänterwald West,"09100202"
"09100203",2 - Mittel,Treptow/Köpenick,"09",Treptow-Köpenick 1,"0910",Plänterwald,"091002",Plänterwald Ost,"09100203"
"09100304",2 - Mittel,Treptow/Köpenick,"09",Treptow-Köpenick 1,"0910",Baumschulenweg,"091003",Baumschulenweg West,"09100304"
"09100305",2 - Mittel,Treptow/Köpenick,"09",Treptow-Köpenick 1,"0910",Baumschulenweg,"091003",Baumschulenweg Ost,"09100305"
"09100306",2 - Mittel,Treptow/Köpenick,"09",Treptow-Köpenick 1,"0910",Baumschulenweg,"091003",Späthsfelde,"09100306"
"09100407",1 - Niedrig,Treptow/Köpenick,"09",Treptow-Köpenick 1,"0910",Johannisthal,"091004",Johannisthal West,"09100407"
"09100408",2 - Mittel,Treptow/Köpenick,"09",Treptow-Köpenick 1,"0910",Johannisthal,"091004",Johannisthal Ost,"09100408"
"09100409",2 - Mittel,Treptow/Köpenick,"09",Treptow-Köpenick 1,"0910",Johannisthal,"091004",Landschaftspark Adlershof,"09100409"
"09200510",2 - Mittel,Treptow/Köpenick,"09",Treptow-Köpenick 2,"0920",Oberschöneweide,"092005",Helmholtz-Kiez,"09200510"
"09200511",2 - Mittel,Treptow/Köpenick,"09",Treptow-Köpenick 2,"0920",Oberschöneweide,"092005",Griechischer Park,"09200511"
"09200512",2 - Mittel,Treptow/Köpenick,"09",Treptow-Köpenick 2,"0920",Oberschöneweide,"092005",Wuhlheide,"09200512"
"09200613",2 - Mittel,Treptow/Köpenick,"09",Treptow-Köpenick 2,"0920",Niederschöneweide,"092006",Bahnhof Schöneweide,"09200613"
"09200614",1 - Niedrig,Treptow/Köpenick,"09",Treptow-Köpenick 2,"0920",Niederschöneweide,"092006",Oberspree,"09200614"
"09200715",2 - Mittel,Treptow/Köpenick,"09",Treptow-Köpenick 2,"0920",Adlershof,"092007",Wista,"09200715"
"09200716",2 - Mittel,Treptow/Köpenick,"09",Treptow-Köpenick 2,"0920",Adlershof,"092007",Dörpfeldstraße West,"09200716"
"09200717",2 - Mittel,Treptow/Köpenick,"09",Treptow-Köpenick 2,"0920",Adlershof,"092007",Dörpfeldstraße Ost,"09200717"
"09200818",2 - Mittel,Treptow/Köpenick,"09",Treptow-Köpenick 2,"0920",Köllnische Vorstadt/Spindlersfeld,"092008",Spindlersfeld,"09200818"
"09200819",3 - Erhöht,Treptow/Köpenick,"09",Treptow-Köpenick 2,"0920",Köllnische Vorstadt/Spindlersfeld,"092008",Köllnische Vorstadt,"09200819"
"09300920",2 - Mittel,Treptow/Köpenick,"09",Treptow-Köpenick 3,"0930",Altglienicke,"093009",Dorf Altglienicke,"09300920"
"09300921",1 - Niedrig,Treptow/Köpenick,"09",Treptow-Köpenick 3,"0930",Altglienicke,"093009",Preußen Siedlung,"09300921"
"09300922",3 - Erhöht,Treptow/Köpenick,"09",Treptow-Köpenick 3,"0930",Altglienicke,"093009",Kosmos Viertel,"09300922"
"09300923",3 - Erhöht,Treptow/Köpenick,"09",Treptow-Köpenick 3,"0930",Altglienicke,"093009",Kölner Viertel,"09300923"
"09301024",1 - Niedrig,Treptow/Köpenick,"09",Treptow-Köpenick 3,"0930",Bohnsdorf,"093010",Falkenberg,"09301024"
"09301025",2 - Mittel,Treptow/Köpenick,"09",Treptow-Köpenick 3,"0930",Bohnsdorf,"093010",Alt-Bohnsdorf,"09301025"
"09301126",1 - Niedrig,Treptow/Köpenick,"09",Treptow-Köpenick 3,"0930",Grünau,"093011",Grünau,"09301126"
"09301227",1 - Niedrig,Treptow/Köpenick,"09",Treptow-Köpenick 3,"0930",Schmöckwitz,"093012",Karolinenhof,"09301227"
"09301228",1 - Niedrig,Treptow/Köpenick,"09",Treptow-Köpenick 3,"0930",Schmöckwitz,"093012",Schmöckwitz/Rauchfangswerder,"09301228"
"09401329",1 - Niedrig,Treptow/Köpenick,"09",Treptow-Köpenick 4,"0940",Köpenick Süd,"094013",Kietzer Feld/Nachtheide,"09401329"
"09401330",1 - Niedrig,Treptow/Köpenick,"09",Treptow-Köpenick 4,"0940",Köpenick Süd,"094013",Wendenschloß,"09401330"
"09401431",1 - Niedrig,Treptow/Köpenick,"09",Treptow-Köpenick 4,"0940",Allende-Viertel,"094014",Allende I,"09401431"
"09401432",2 - Mittel,Treptow/Köpenick,"09",Treptow-Köpenick 4,"0940",Allende-Viertel,"094014",Siedlung Kämmereiheide,"09401432"
"09401433",2 - Mittel,Treptow/Köpenick,"09",Treptow-Köpenick 4,"0940",Allende-Viertel,"094014",Allende II,"09401433"
"09401534",2 - Mittel,Treptow/Köpenick,"09",Treptow-Köpenick 4,"0940",Altstadt Köpenick,"094015",Altstadt Köpenick,"09401534"
"09401635",1 - Niedrig,Treptow/Köpenick,"09",Treptow-Köpenick 4,"0940",Müggelheim,"094016",Müggelheim,"09401635"
"09501736",1 - Niedrig,Treptow/Köpenick,"09",Treptow-Köpenick 5,"0950",Friedrichshagen,"095017",Hirschgarten,"09501736"
"09501737",1 - Niedrig,Treptow/Köpenick,"09",Treptow-Köpenick 5,"0950",Friedrichshagen,"095017",Alt-Friedrichshagen,"09501737"
"09501838",1 - Niedrig,Treptow/Köpenick,"09",Treptow-Köpenick 5,"0950",Rahnsdorf,"095018",Rahnsdorf,"09501838"
"09501939",1 - Niedrig,Treptow/Köpenick,"09",Treptow-Köpenick 5,"0950",Dammvorstadt,"095019",Bahnhofstraße,"09501939"
"09501940",2 - Mittel,Treptow/Köpenick,"09",Treptow-Köpenick 5,"0950",Dammvorstadt,"095019",Güterbahnhof Köpenick,"09501940"
"09501941",1 - Niedrig,Treptow/Köpenick,"09",Treptow-Köpenick 5,"0950",Dammvorstadt,"095019",Friedrichshagener Straße,"09501941"
"09502042",2 - Mittel,Treptow/Köpenick,"09",Treptow-Köpenick 5,"0950",Köpenick Nord,"095020",Mittelheide,"09502042"
"09502043",1 - Niedrig,Treptow/Köpenick,"09",Treptow-Köpenick 5,"0950",Köpenick Nord,"095020",Dammheide,"09502043"
"10100101",4 - Stark erhöht,Marzahn/Hellersdorf,"10",Marzahn,"1010",Marzahn Nord,"101001",Marzahn West,"10100101"
"10100102",4 - Stark erhöht,Marzahn/Hellersdorf,"10",Marzahn,"1010",Marzahn Nord,"101001",Rosenbecker Straße,"10100102"
"10100103",3 - Erhöht,Marzahn/Hellersdorf,"10",Marzahn,"1010",Marzahn Nord,"101001",Wittenberger Straße,"10100103"
"10100104",3 - Erhöht,Marzahn/Hellersdorf,"10",Marzahn,"1010",Marzahn Nord,"101001",Golliner Straße,"10100104"
"10100205",4 - Stark erhöht,Marzahn/Hellersdorf,"10",Marzahn,"1010",Marzahn Mitte,"101002",Gewerbegebiet Bitterfelder Straße,"10100205"
"10100206",3 - Erhöht,Marzahn/Hellersdorf,"10",Marzahn,"1010",Marzahn Mitte,"101002",Wuhletalstraße,"10100206"
"10100207",3 - Erhöht,Marzahn/Hellersdorf,"10",Marzahn,"1010",Marzahn Mitte,"101002",Ahrensfelder Berge,"10100207"
"10100208",2 - Mittel,Marzahn/Hellersdorf,"10",Marzahn,"1010",Marzahn Mitte,"101002",Bürgerpark,"10100208"
"10100209",3 - Erhöht,Marzahn/Hellersdorf,"10",Marzahn,"1010",Marzahn Mitte,"101002",Lea-Grundig-Straße,"10100209"
"10100210",2 - Mittel,Marzahn/Hellersdorf,"10",Marzahn,"1010",Marzahn Mitte,"101002",Marzahner Promenade,"10100210"
"10100311",3 - Erhöht,Marzahn/Hellersdorf,"10",Marzahn,"1010",Marzahn Süd,"101003",Marzahner Chaussee,"10100311"
"10100312",2 - Mittel,Marzahn/Hellersdorf,"10",Marzahn,"1010",Marzahn Süd,"101003",Springpfuhl,"10100312"
"10100313",3 - Erhöht,Marzahn/Hellersdorf,"10",Marzahn,"1010",Marzahn Süd,"101003",Alt-Marzahn,"10100313"
"10100314",2 - Mittel,Marzahn/Hellersdorf,"10",Marzahn,"1010",Marzahn Süd,"101003",Auersbergstraße,"10100314"
"10100315",2 - Mittel,Marzahn/Hellersdorf,"10",Marzahn,"1010",Marzahn Süd,"101003",Bärenstein,"10100315"
"10100316",2 - Mittel,Marzahn/Hellersdorf,"10",Marzahn,"1010",Marzahn Süd,"101003",Landsberger Tor,"10100316"
"10200417",4 - Stark erhöht,Marzahn/Hellersdorf,"10",Hellersdorf,"1020",Hellersdorf Nord,"102004",Zossener Straße,"10200417"
"10200418",2 - Mittel,Marzahn/Hellersdorf,"10",Hellersdorf,"1020",Hellersdorf Nord,"102004",Kyritzer Straße,"10200418"
"10200419",2 - Mittel,Marzahn/Hellersdorf,"10",Hellersdorf,"1020",Hellersdorf Nord,"102004",Havelländer Ring,"10200419"
"10200420",4 - Stark erhöht,Marzahn/Hellersdorf,"10",Hellersdorf,"1020",Hellersdorf Nord,"102004",Gut Hellersdorf,"10200420"
"10200421",4 - Stark erhöht,Marzahn/Hellersdorf,"10",Hellersdorf,"1020",Hellersdorf Nord,"102004",Helle Mitte,"10200421"
"10200422",4 - Stark erhöht,Marzahn/Hellersdorf,"10",Hellersdorf,"1020",Hellersdorf Nord,"102004",Hellersdorfer Promenade,"10200422"
"10200423",3 - Erhöht,Marzahn/Hellersdorf,"10",Hellersdorf,"1020",Hellersdorf Nord,"102004",Böhlener Straße,"10200423"
"10200524",2 - Mittel,Marzahn/Hellersdorf,"10",Hellersdorf,"1020",Hellersdorf Ost,"102005",Adele-Sandrock-Straße,"10200524"
"10200525",3 - Erhöht,Marzahn/Hellersdorf,"10",Hellersdorf,"1020",Hellersdorf Ost,"102005",Schleipfuhl,"10200525"
"10200526",4 - Stark erhöht,Marzahn/Hellersdorf,"10",Hellersdorf,"1020",Hellersdorf Ost,"102005",Boulevard Kastanienallee,"10200526"
"10200627",3 - Erhöht,Marzahn/Hellersdorf,"10",Hellersdorf,"1020",Hellersdorf Süd,"102006",Am Kienberg,"10200627"
"10200628",4 - Stark erhöht,Marzahn/Hellersdorf,"10",Hellersdorf,"1020",Hellersdorf Süd,"102006",Neue Grottkauer Straße,"10200628"
"10200629",2 - Mittel,Marzahn/Hellersdorf,"10",Hellersdorf,"1020",Hellersdorf Süd,"102006",Teterower Ring,"10200629"
"10200630",3 - Erhöht,Marzahn/Hellersdorf,"10",Hellersdorf,"1020",Hellersdorf Süd,"102006",Cecilienplatz,"10200630"
"10300731",1 - Niedrig,Marzahn/Hellersdorf,"10",Biesdorf,"1030",Biesdorf,"103007",Oberfeldstraße,"10300731"
"10300732",2 - Mittel,Marzahn/Hellersdorf,"10",Biesdorf,"1030",Biesdorf,"103007",Buckower Ring,"10300732"
"10300733",2 - Mittel,Marzahn/Hellersdorf,"10",Biesdorf,"1030",Biesdorf,"103007",Alt-Biesdorf,"10300733"
"10300734",1 - Niedrig,Marzahn/Hellersdorf,"10",Biesdorf,"1030",Biesdorf,"103007",Biesdorf Süd,"10300734"
"10400835",2 - Mittel,Marzahn/Hellersdorf,"10",Kaulsdorf/Mahlsdorf,"1040",Kaulsdorf,"104008",Kaulsdorf Nord,"10400835"
"10400836",2 - Mittel,Marzahn/Hellersdorf,"10",Kaulsdorf/Mahlsdorf,"1040",Kaulsdorf,"104008",Alt-Kaulsdorf,"10400836"
"10400837",1 - Niedrig,Marzahn/Hellersdorf,"10",Kaulsdorf/Mahlsdorf,"1040",Kaulsdorf,"104008",Kaulsdorf Süd,"10400837"
"10400938",1 - Niedrig,Marzahn/Hellersdorf,"10",Kaulsdorf/Mahlsdorf,"1040",Mahlsdorf,"104009",Mahlsdorf Nord,"10400938"
"10400939",1 - Niedrig,Marzahn/Hellersdorf,"10",Kaulsdorf/Mahlsdorf,"1040",Mahlsdorf,"104009",Alt-Mahlsdorf,"10400939"
"10400940",1 - Niedrig,Marzahn/Hellersdorf,"10",Kaulsdorf/Mahlsdorf,"1040",Mahlsdorf,"104009",Elsensee,"10400940"
"10400941",1 - Niedrig,Marzahn/Hellersdorf,"10",Kaulsdorf/Mahlsdorf,"1040",Mahlsdorf,"104009",Pilgramer Straße,"10400941"
"11100101",1 - Niedrig,Lichtenberg/Hohenschönhausen,"11",Hohenschönhausen Nord,"1110","Malchow, Wartenberg und Falkenberg","111001",Dörfer Malchow-Wartenberg,"11100101"
"11100102",2 - Mittel,Lichtenberg/Hohenschönhausen,"11",Hohenschönhausen Nord,"1110","Malchow, Wartenberg und Falkenberg","111001",Dorf Falkenberg,"11100102"
"11100203",3 - Erhöht,Lichtenberg/Hohenschönhausen,"11",Hohenschönhausen Nord,"1110",Neu-Hohenschönhausen Nord,"111002",Falkenberg Ost,"11100203"
"11100204",2 - Mittel,Lichtenberg/Hohenschönhausen,"11",Hohenschönhausen Nord,"1110",Neu-Hohenschönhausen Nord,"111002",Falkenberg West,"11100204"
"11100205",2 - Mittel,Lichtenberg/Hohenschönhausen,"11",Hohenschönhausen Nord,"1110",Neu-Hohenschönhausen Nord,"111002",Wartenberg Süd,"11100205"
"11100206",3 - Erhöht,Lichtenberg/Hohenschönhausen,"11",Hohenschönhausen Nord,"1110",Neu-Hohenschönhausen Nord,"111002",Wartenberg Nord,"11100206"
"11100307",2 - Mittel,Lichtenberg/Hohenschönhausen,"11",Hohenschönhausen Nord,"1110",Neu-Hohenschönhausen Süd,"111003",Zingster Straße Ost,"11100307"
"11100308",3 - Erhöht,Lichtenberg/Hohenschönhausen,"11",Hohenschönhausen Nord,"1110",Neu-Hohenschönhausen Süd,"111003",Zingster Straße West,"11100308"
"11100309",3 - Erhöht,Lichtenberg/Hohenschönhausen,"11",Hohenschönhausen Nord,"1110",Neu-Hohenschönhausen Süd,"111003",Mühlengrund,"11100309"
"11200410",3 - Erhöht,Lichtenberg/Hohenschönhausen,"11",Hohenschönhausen Süd,"1120",Alt-Hohenschönhausen Nord,"112004",Malchower Weg,"11200410"
"11200411",2 - Mittel,Lichtenberg/Hohenschönhausen,"11",Hohenschönhausen Süd,"1120",Alt-Hohenschönhausen Nord,"112004",Hauptstraße,"11200411"
"11200512",1 - Niedrig,Lichtenberg/Hohenschönhausen,"11",Hohenschönhausen Süd,"1120",Alt-Hohenschönhausen Süd,"112005",Orankesee,"11200512"
"11200513",2 - Mittel,Lichtenberg/Hohenschönhausen,"11",Hohenschönhausen Süd,"1120",Alt-Hohenschönhausen Süd,"112005",Große-Leege-Straße,"11200513"
"11200514",2 - Mittel,Lichtenberg/Hohenschönhausen,"11",Hohenschönhausen Süd,"1120",Alt-Hohenschönhausen Süd,"112005",Landsberger Allee,"11200514"
"11200515",1 - Niedrig,Lichtenberg/Hohenschönhausen,"11",Hohenschönhausen Süd,"1120",Alt-Hohenschönhausen Süd,"112005",Weiße Taube,"11200515"
"11300616",2 - Mittel,Lichtenberg/Hohenschönhausen,"11",Lichtenberg Nord,"1130",Fennpfuhl,"113006",Hohenschönhauser Straße,"11300616"
"11300617",2 - Mittel,Lichtenberg/Hohenschönhausen,"11",Lichtenberg Nord,"1130",Fennpfuhl,"113006",Fennpfuhlpark,"11300617"
"11300618",2 - Mittel,Lichtenberg/Hohenschönhausen,"11",Lichtenberg Nord,"1130",Fennpfuhl,"113006",Storkower Bogen,"11300618"
"11300619",1 - Niedrig,Lichtenberg/Hohenschönhausen,"11",Lichtenberg Nord,"1130",Fennpfuhl,"113006",Rudolf-Seiffert-Park,"11300619"
"11300620",2 - Mittel,Lichtenberg/Hohenschönhausen,"11",Lichtenberg Nord,"1130",Fennpfuhl,"113006",Fennpfuhl Ost,"11300620"
"11300721",2 - Mittel,Lichtenberg/Hohenschönhausen,"11",Lichtenberg Nord,"1130",Alt-Lichtenberg,"113007",Herzbergstraße,"11300721"
"11300722",2 - Mittel,Lichtenberg/Hohenschönhausen,"11",Lichtenberg Nord,"1130",Alt-Lichtenberg,"113007",Rathaus Lichtenberg,"11300722"
"11300723",1 - Niedrig,Lichtenberg/Hohenschönhausen,"11",Lichtenberg Nord,"1130",Alt-Lichtenberg,"113007",Bornitzstraße,"11300723"
"11300724",2 - Mittel,Lichtenberg/Hohenschönhausen,"11",Lichtenberg Nord,"1130",Alt-Lichtenberg,"113007",Roedeliusplatz,"11300724"
"11300725",2 - Mittel,Lichtenberg/Hohenschönhausen,"11",Lichtenberg Nord,"1130",Alt-Lichtenberg,"113007",Nibelungenviertel,"11300725"
"11300826",2 - Mittel,Lichtenberg/Hohenschönhausen,"11",Lichtenberg Nord,"1130",Frankf. Allee Süd,"113008",Frankfurter Allee Süd,"11300826"
"11400927",2 - Mittel,Lichtenberg/Hohenschönhausen,"11",Lichtenberg Mitte,"1140",Neu-Lichtenberg,"114009",Victoriastadt,"11400927"
"11400928",1 - Niedrig,Lichtenberg/Hohenschönhausen,"11",Lichtenberg Mitte,"1140",Neu-Lichtenberg,"114009",Nöldnerplatz,"11400928"
"11400929",2 - Mittel,Lichtenberg/Hohenschönhausen,"11",Lichtenberg Mitte,"1140",Neu-Lichtenberg,"114009",Weitlingkiez,"11400929"
"11400930",1 - Niedrig,Lichtenberg/Hohenschönhausen,"11",Lichtenberg Mitte,"1140",Neu-Lichtenberg,"114009",Zachertstraße,"11400930"
"11400931",2 - Mittel,Lichtenberg/Hohenschönhausen,"11",Lichtenberg Mitte,"1140",Neu-Lichtenberg,"114009",Massower Straße,"11400931"
"11401032",2 - Mittel,Lichtenberg/Hohenschönhausen,"11",Lichtenberg Mitte,"1140",Friedrichsfelde Nord,"114010",Rosenfelder Ring,"11401032"
"11401033",2 - Mittel,Lichtenberg/Hohenschönhausen,"11",Lichtenberg Mitte,"1140",Friedrichsfelde Nord,"114010",Gensinger Straße,"11401033"
"11401034",2 - Mittel,Lichtenberg/Hohenschönhausen,"11",Lichtenberg Mitte,"1140",Friedrichsfelde Nord,"114010",Tierpark,"11401034"
"11401135",2 - Mittel,Lichtenberg/Hohenschönhausen,"11",Lichtenberg Mitte,"1140",Friedrichsfelde Süd,"114011",Dolgenseestraße,"11401135"
"11401136",1 - Niedrig,Lichtenberg/Hohenschönhausen,"11",Lichtenberg Mitte,"1140",Friedrichsfelde Süd,"114011",Volkradstraße,"11401136"
"11401137",2 - Mittel,Lichtenberg/Hohenschönhausen,"11",Lichtenberg Mitte,"1140",Friedrichsfelde Süd,"114011",Erieseering,"11401137"
"11501238",2 - Mittel,Lichtenberg/Hohenschönhausen,"11",Lichtenberg Süd,"1150",Rummelsburger Bucht,"115012",Rummelsburg,"11501238"
"11501339",2 - Mittel,Lichtenberg/Hohenschönhausen,"11",Lichtenberg Süd,"1150",Karlshorst,"115013",Karlshorst West,"11501339"
"11501340",1 - Niedrig,Lichtenberg/Hohenschönhausen,"11",Lichtenberg Süd,"1150",Karlshorst,"115013",Karlshorst Nord,"11501340"
"11501341",1 - Niedrig,Lichtenberg/Hohenschönhausen,"11",Lichtenberg Süd,"1150",Karlshorst,"115013",Karlshorst Süd,"11501341"
"12100101",3 - Erhöht,Reinickendorf,"12",Reinickendorf Ost,"1210",Ost 1 - Reginhardstr.,"121001",Letteplatz,"12100101"
"12100102",3 - Erhöht,Reinickendorf,"12",Reinickendorf Ost,"1210",Ost 1 - Reginhardstr.,"121001",Hausotterplatz,"12100102"
"12100103",3 - Erhöht,Reinickendorf,"12",Reinickendorf Ost,"1210",Ost 1 - Reginhardstr.,"121001",Breitkopfbecken,"12100103"
"12100204",3 - Erhöht,Reinickendorf,"12",Reinickendorf Ost,"1210",Ost 2 - Alt-Reinickendorf,"121002",Schäfersee,"12100204"
"12100205",3 - Erhöht,Reinickendorf,"12",Reinickendorf Ost,"1210",Ost 2 - Alt-Reinickendorf,"121002",Teichstraße,"12100205"
"12100206",2 - Mittel,Reinickendorf,"12",Reinickendorf Ost,"1210",Ost 2 - Alt-Reinickendorf,"121002",Humboldtstraße,"12100206"
"12200307",2 - Mittel,Reinickendorf,"12",Tegel,"1220",West 4 - Auguste-Viktoria-Allee,"122003",Reinickes Hof,"12200307"
"12200308",2 - Mittel,Reinickendorf,"12",Tegel,"1220",West 4 - Auguste-Viktoria-Allee,"122003",Meller Bogen,"12200308"
"12200309",3 - Erhöht,Reinickendorf,"12",Tegel,"1220",West 4 - Auguste-Viktoria-Allee,"122003",Scharnweberstraße,"12200309"
"12200310",3 - Erhöht,Reinickendorf,"12",Tegel,"1220",West 4 - Auguste-Viktoria-Allee,"122003",Klixstraße,"12200310"
"12200411",0 - Weitgehend unbewohnte Fläche,Reinickendorf,"12",Tegel,"1220",West 1 - Tegel-Süd/Flughafensee,"122004",Schumacher-Quartier,"12200411"
"12200412",2 - Mittel,Reinickendorf,"12",Tegel,"1220",West 1 - Tegel-Süd/Flughafensee,"122004",Waldidyll/Flughafensee,"12200412"
"12200413",3 - Erhöht,Reinickendorf,"12",Tegel,"1220",West 1 - Tegel-Süd/Flughafensee,"122004",Tegel Süd,"12200413"
"12200414",4 - Stark erhöht,Reinickendorf,"12",Tegel,"1220",West 1 - Tegel-Süd/Flughafensee,"122004",TXL,"12200414"
"12200515",2 - Mittel,Reinickendorf,"12",Tegel,"1220",West 5 - Tegel,"122005",Alt-Tegel,"12200515"
"12400616",1 - Niedrig,Reinickendorf,"12",Grüner Norden,"1240",West 2 - Heiligensee/Konradshöhe,"124006",Konradshöhe/Tegelort,"12400616"
"12400617",1 - Niedrig,Reinickendorf,"12",Grüner Norden,"1240",West 2 - Heiligensee/Konradshöhe,"124006",Alt-Heiligensee,"12400617"
"12400618",1 - Niedrig,Reinickendorf,"12",Grüner Norden,"1240",West 2 - Heiligensee/Konradshöhe,"124006",Heiligensee Nord,"12400618"
"12400619",1 - Niedrig,Reinickendorf,"12",Grüner Norden,"1240",West 2 - Heiligensee/Konradshöhe,"124006",Heiligensee,"12400619"
"12400720",1 - Niedrig,Reinickendorf,"12",Grüner Norden,"1240",Nord 1 - Frohnau/Hermsdorf,"124007",Frohnau West,"12400720"
"12400721",1 - Niedrig,Reinickendorf,"12",Grüner Norden,"1240",Nord 1 - Frohnau/Hermsdorf,"124007",Frohnau Ost,"12400721"
"12400722",1 - Niedrig,Reinickendorf,"12",Grüner Norden,"1240",Nord 1 - Frohnau/Hermsdorf,"124007",Hermsdorf West,"12400722"
"12400723",1 - Niedrig,Reinickendorf,"12",Grüner Norden,"1240",Nord 1 - Frohnau/Hermsdorf,"124007",Hermsdorf Ost/Waldsee,"12400723"
"12500824",2 - Mittel,Reinickendorf,"12",Wittenau/Borsigwalde,"1250",West 3 - Borsigwalde/FreieScholle,"125008",Ziekowstraße/Freie Scholle,"12500824"
"12500825",2 - Mittel,Reinickendorf,"12",Wittenau/Borsigwalde,"1250",West 3 - Borsigwalde/FreieScholle,"125008",Borsigwalde,"12500825"
"12500926",2 - Mittel,Reinickendorf,"12",Wittenau/Borsigwalde,"1250",Nord 2 - Waidmannslust/Wittenau/Lübars,"125009",Wittenau Mitte,"12500926"
"12500927",2 - Mittel,Reinickendorf,"12",Wittenau/Borsigwalde,"1250",Nord 2 - Waidmannslust/Wittenau/Lübars,"125009",Wittenau Nord,"12500927"
"12500928",2 - Mittel,Reinickendorf,"12",Wittenau/Borsigwalde,"1250",Nord 2 - Waidmannslust/Wittenau/Lübars,"125009",Waidmannslust,"12500928"
"12500929",1 - Niedrig,Reinickendorf,"12",Wittenau/Borsigwalde,"1250",Nord 2 - Waidmannslust/Wittenau/Lübars,"125009",Lübars,"12500929"
"12500930",2 - Mittel,Reinickendorf,"12",Wittenau/Borsigwalde,"1250",Nord 2 - Waidmannslust/Wittenau/Lübars,"125009",Wittenau Süd,"12500930"
"12601031",2 - Mittel,Reinickendorf,"12",Märkisches Viertel,"1260",Rollbergesiedlung,"126010",Lübarser Straße,"12601031"
"12601032",3 - Erhöht,Reinickendorf,"12",Märkisches Viertel,"1260",Rollbergesiedlung,"126010",Rollbergesiedlung,"12601032"
"12601133",4 - Stark erhöht,Reinickendorf,"12",Märkisches Viertel,"1260",MV Nord,"126011",Treuenbrietzener Straße,"12601133"
"12601134",3 - Erhöht,Reinickendorf,"12",Märkisches Viertel,"1260",MV Nord,"126011",Märkisches Zentrum,"12601134"
"12601235",3 - Erhöht,Reinickendorf,"12",Märkisches Viertel,"1260",MV Süd,"126012",Dannenwalder Weg,"12601235"
"12601236",2 - Mittel,Reinickendorf,"12",Märkisches Viertel,"1260",MV Süd,"126012",Schorfheidestraße,"12601236"
