PLR_ID,PLR_NAME,pe_count,pe_capacity,pe_names
06300629,Botanischer Garten,1.0,95.0,['Aquinata-Pflegeeinrichtungen örtl. Bereiche Knesebeckstr. 1 und Pfleiderer Str. 3-4']
06300630,Hindenburgdamm,1.0,180.0,['Fürsorge im Alter Seniorenresidenz Haus Steglitz']
06300631,Goerzwerke,,,
06300632,Schweizer Viertel,2.0,177.0,"['Haus Wiesengrund', 'Johanniter-Stift Berlin-Lichterfelde']"
06300633,Augustaplatz,,,
06300634,Lichterfelde West,1.0,189.0,['Domicil-Seniorenpflegeheim Lichterfelde-West GmbH']
06400735,Wannsee,4.0,363.0,"['Psychiatrisches Zentrum für Betreuung und Pflege am Sandwerder Berlin-Wannsee', 'Vitanas Senioren Centrum Schäferberg', 'Seniorenheim Haus Hartwig', 'Psychiatrische Pflegeeinrichtung Wannsee']"
06400736,Düppel,,,
06400737,Nikolassee,4.0,185.0,"['König Seniorenheim', 'Haus Waldow', 'Pflege & Wohnen Hubertus', 'Haus der Betreuung und Pflege Schlachtensee']"
06400838,Krumme Lanke,1.0,55.0,['Mathildenhof Seniorenzentrum']
06400839,Fischerhüttenstraße,1.0,137.0,['Seniorenheim Fürstenstr. GmbH']
06400840,Fischtal,,,
06400841,Zehlendorf Eiche,2.0,195.0,"['Haus der Betreuung und Pflege Nansen', 'Rosenhof Berlin-Zehlendorf']"
06400842,Hüttenweg,,,
06400843,Thielallee,1.0,62.0,['Seniorenzentrum Curamus']
06400844,Dahlem,1.0,120.0,['Residenz Dahlem']
07100101,Wittenbergplatz,2.0,133.0,"['Fugger-Klinik', 'Residenzwohnen  Passauer Straße']"
07100102,Kalckreuthstraße,,,
07100103,Frobenstraße,1.0,44.0,"[""Pflegeheim Heinz Gärtner GmbH 'Ruhesitz am Tiergarten'""]"
07100204,Barbarossaplatz,,,
07100205,Alvenslebenstraße,,,
07100206,Großgörschenstraße,,,
07200307,Bayerischer Platz,,,
07200308,Volkspark (Rudolph-Wilde-Park),,,
07200409,Belziger Straße,1.0,97.0,['Seniorenheim St. Josef']
07200410,Feurigstraße,1.0,62.0,['Immanuel Seniorenzentrum Schöneberg']
07200411,Julius-Leber-Brücke,,,
07200412,Schöneberger Linse,,,
07200413,Cheruskerstraße,,,
07200414,Hohenfriedbergstraße,,,
07300515,Taunusstraße,,,
07300516,Odenwaldstraße,,,
07300517,Perelsplatz,2.0,182.0,"['Evangelisches Seniorenheim Albestraße', 'KATHARINENHOF in Friedenau']"
07300618,Ceciliengärten,,,
07300619,Grazer Platz,,,
07400720,Gontermannstraße,,,
07400721,Paradestraße,,,
07400822,Lindenhofsiedlung,,,
07400823,Wittekindstraße,1.0,44.0,['Seniorendomizil am Alboinplatz']
07400824,Bosepark,,,
07400825,Friedrich-Karl-Straße,,,
07400826,Marienhöhe,,,
07400927,Rathaus Tempelhof,2.0,228.0,"['Fürsorge im Alter Seniorenresidenz Haus Bavaria', 'Hauptstadtpflege Haus Franckepark']"
07400928,Germaniagarten,,,
07501029,Ringstraße,,,
07501030,Machonstraße,3.0,312.0,"['Senioren-Residenz Ullsteinstraße', 'REMEO Center Berlin', 'Domicil - Seniorenpflegeheim Küterstraße GmbH']"
07501031,Eisenacher Straße,1.0,80.0,['Haus Lerchenweg']
07501032,Imbrosweg,,,
07501133,Fritz-Werner-Straße,3.0,227.0,"['Seniorenwohnanlage Rosenhof Berlin-Mariendorf', 'Domizil Alt-Mariendorf', 'Friedrich Küter Pflegewohnpark']"
07501134,Hundsteinweg,2.0,197.0,"['DRK Kliniken Berlin I Pflege & Wohnen Mariendorf', 'Wohnstift Otto Dibelius']"
07501135,Birnhornweg,,,
07601236,Marienfelder Allee Nordwest,,,
07601237,Kirchstraße,,,
07601238,Marienfelde Nordost,,,
07601339,Tirschenreuther Ring West,,,
07601340,Tirschenreuther Ring Ost,1.0,110.0,['Senioren-Residenz Hildburghauser Straße']
07601341,Diedersdorfer Weg,,,
07601442,Kettinger Straße,1.0,145.0,['Alexa Seniorenresidenz Berlin-Lichtenrade']
07601443,Töpchiner Weg,,,
07601544,John-Locke-Straße,1.0,48.0,['St. Elisabeth Haus Lichtenrade -Behindertenpflegewohnheim-']
07601545,Nahariyastraße,,,
07601546,Franziusweg,,,
07601547,Horstwalder Straße,1.0,168.0,['Lore-Lipschitz-Haus']
07601548,Wittelsbacherstraße,,,
08100101,Hasenheide,,,
08100102,Schillerpromenade Nord,,,
08100103,Schillerpromenade Süd,,,
08100104,Wartheplatz,,,
08100105,Silbersteinstraße,1.0,148.0,['Pflege & Wohnen Sunpark']
08100206,Flughafenstraße,,,
08100207,Rollberg,,,
08100208,Körnerpark,1.0,62.0,"[""Sozialpsychiatrisches Pflegezentrum 'Am Körnerpark'""]"
08100209,Glasower Straße,1.0,314.0,"[""Seniorenheim am Lietzensee GmbH 'Haus Rixdorf'""]"
08100310,Maybachufer,,,
08100311,Reuterplatz,,,
08100312,Weichselplatz,1.0,145.0,['Pflegezentrum Sonnenallee']
08100313,Bouchéstraße,,,
08100314,Donaustraße,,,
08100415,Ganghoferstraße,,,
08100416,Alt-Rixdorf,,,
08100417,Braunschweiger Straße,1.0,68.0,['Seniorenheim  St. Richard']
08100418,Hertzbergplatz,1.0,194.0,['Haus am Weigandufer Berlin-Rixdorf']
08100419,Treptower Straße Nord,,,
08100520,Weiße Siedlung,,,
08100521,Schulenburgpark,1.0,113.0,['Erich-Raddatz-Haus']
08200622,Jahnstraße,,,
08200623,Park am Buschkrug,,,
08200624,Tempelhofer Weg,1.0,131.0,['KATHARINENHOF Alt Britz']
08200725,Mohriner Allee Nord,,,
08200726,Hufeisensiedlung,,,
08200727,Parchimer Allee Süd,2.0,213.0,"['Hermann-Radtke-Haus', 'Haus Simeon']"
08200728,Ortolanweg,1.0,100.0,['Hauptstadtpflege Haus Britz']
08200729,Britzer Garten,,,
08200730,Handwerker-Siedlung,,,
08200831,Buckow West,,,
08200832,Buckow Mitte,,,
08200833,Buckow Ost,,,
08300934,Gropiusstadt Nord-West,,,
08300935,Gropiusstadt Süd-West,,,
08301036,Gropiusstadt Mitte,1.0,97.0,['Haus Rudow']
08301037,Gropiusstadt Süd-Ost,1.0,156.0,"[""Senioren-Residenz 'Kurt-Exner-Haus'""]"
08401138,Goldhähnchenweg,,,
08401139,Vogelviertel Süd,1.0,112.0,['Haus Ida-Wolff']
08401140,Vogelviertel Nord,,,
08401241,Blumenviertel,,,
08401242,Zittauer Straße,,,
08401243,Alt-Rudow,,,
08401244,Waßmannsdorfer Chaussee,,,
08401245,Frauenviertel,1.0,195.0,['Haus Gartenstadt Berlin-Rudow']
08401246,Waltersdorfer Chaussee Ost,,,
09100101,Alt-Treptow,1.0,97.0,['Pflegewohnheim Alt Treptow']
09100202,Plänterwald West,,,
09100203,Plänterwald Ost,,,
09100304,Baumschulenweg West,3.0,383.0,"['Pflege- und Gesundheitszentrum Treptow', 'DOMICIL-Seniorenpflegeheim Baumschulenweg', 'domino-world Club Treptow']"
09100305,Baumschulenweg Ost,1.0,140.0,['Pflegewohnheim Am Plänterwald']
09100306,Späthsfelde,,,
09100407,Johannisthal West,1.0,156.0,['Pflegeeinrichtung Treptow-Johannisthal']
09100408,Johannisthal Ost,,,
09100409,Landschaftspark Adlershof,1.0,99.0,['Johanniter-Stift Berlin Johannisthal']
09200510,Helmholtz-Kiez,1.0,124.0,['Haus Elisabeth']
09200511,Griechischer Park,1.0,89.0,['Seniorenzentrum St. Konrad']
09200512,Wuhlheide,,,
09200613,Bahnhof Schöneweide,2.0,178.0,"['KATHARINENHOF am Spreeufer', 'Pflegeheim B. Effinger']"
09200614,Oberspree,,,
09200715,Wista,,,
09200716,Dörpfeldstraße West,,,
09200717,Dörpfeldstraße Ost,,,
09200818,Spindlersfeld,,,
09200819,Köllnische Vorstadt,,,
09300920,Dorf Altglienicke,1.0,140.0,['Haus Spreetalhof Berlin-Glienicke']
09300921,Preußen Siedlung,,,
09300922,Kosmos Viertel,,,
09300923,Kölner Viertel,,,
09301024,Falkenberg,1.0,100.0,['Seniorenzentrum St.Michael']
09301025,Alt-Bohnsdorf,,,
09301126,Grünau,,,
09301227,Karolinenhof,,,
09301228,Schmöckwitz/Rauchfangswerder,,,
09401329,Kietzer Feld/Nachtheide,,,
09401330,Wendenschloß,,,
09401431,Allende I,2.0,222.0,"['Stephanus gGmbH Haus Zur Brücke', 'Stephanus gGmbH Haus Müggelspree']"
09401432,Siedlung Kämmereiheide,,,
09401433,Allende II,2.0,299.0,"['Seniorenzentrum Bethel Köpenick', 'Seniorenheim Müggelschlößchenweg']"
09401534,Altstadt Köpenick,,,
09401635,Müggelheim,,,
09501736,Hirschgarten,,,
09501737,Alt-Friedrichshagen,2.0,496.0,"['Seniorenzentrum Köpenick- Haus I, II, III', 'ProCurand Seniorenresidenz Bölschestraße']"
09501838,Rahnsdorf,1.0,95.0,['Stephanus gGmbH Seniorenzentrum Ulmenhof']
09501939,Bahnhofstraße,1.0,149.0,['Vitanas Senioren Centrum Bellevue']
09501940,Güterbahnhof Köpenick,,,
09501941,Friedrichshagener Straße,,,
09502042,Mittelheide,,,
09502043,Dammheide,,,
10100101,Marzahn West,,,
10100102,Rosenbecker Straße,,,
10100103,Wittenberger Straße,1.0,150.0,['Pflegeeinrichtung Marzahn']
10100104,Golliner Straße,,,
10100205,Gewerbegebiet Bitterfelder Straße,,,
10100206,Wuhletalstraße,1.0,125.0,['Seniorenheim Schleusinger Straße']
10100207,Ahrensfelder Berge,,,
10100208,Bürgerpark,1.0,95.0,"[""Senioren-Residenz 'POLIMAR'""]"
10100209,Lea-Grundig-Straße,,,
10100210,Marzahner Promenade,1.0,115.0,['Seniorenwelt Zühlsdorfer Straße']
10100311,Marzahner Chaussee,,,
10100312,Springpfuhl,1.0,153.0,['Kursana Domizil Berlin-Marzahn']
10100313,Alt-Marzahn,,,
10100314,Auersbergstraße,,,
10100315,Bärenstein,,,
10100316,Landsberger Tor,1.0,99.0,['Kursana Domizil Berlin-HausLandsberger Tor']
10200417,Zossener Straße,,,
10200418,Kyritzer Straße,1.0,164.0,"[""Seniorenbetreuung 'Haus Kyritz' und Seniorenbetreuung Haus Kyritz - Neubau - Betreuung für demente Bewohner""]"
10200419,Havelländer Ring,,,
10200420,Gut Hellersdorf,,,
10200421,Helle Mitte,,,
10200422,Hellersdorfer Promenade,,,
10200423,Böhlener Straße,,,
10200524,Adele-Sandrock-Straße,,,
10200525,Schleipfuhl,,,
10200526,Boulevard Kastanienallee,,,
10200627,Am Kienberg,,,
10200628,Neue Grottkauer Straße,,,
10200629,Teterower Ring,1.0,296.0,['Pflegewohnzentrum Wuhlepark']
10200630,Cecilienplatz,1.0,145.0,['Pflegewohnheim am Cecilienplatz']
10300731,Oberfeldstraße,1.0,106.0,['Senioren Centrum  Haus Pappelhof']
10300732,Buckower Ring,1.0,119.0,['Seniorenheim Buckower Ring Am Auwald']
10300733,Alt-Biesdorf,1.0,150.0,['Haus der Betreuung und Pflege Am Grabensprung']
10300734,Biesdorf Süd,2.0,292.0,"['Haus der Betreuung und Pflege Biesdorf-Süd', 'Fürsorge im Alter Seniorenresidenz Biesdorfer Höhe']"
10400835,Kaulsdorf Nord,,,
10400836,Alt-Kaulsdorf,1.0,147.0,['Hauptstadtpflege Haus Kaulsdorf']
10400837,Kaulsdorf Süd,,,
10400938,Mahlsdorf Nord,2.0,132.0,"['Wohnpark am Rohrpfuhl, WG f. pflegeb.ältere Menschen', 'APE Hausgemeinschaftswohnen Mahlsdorf']"
10400939,Alt-Mahlsdorf,,,
10400940,Elsensee,,,
10400941,Pilgramer Straße,,,
11100101,Dörfer Malchow-Wartenberg,,,
11100102,Dorf Falkenberg,,,
11100203,Falkenberg Ost,1.0,144.0,['PARITÄTISCHES Seniorenwohnen Vincent van Gogh']
11100204,Falkenberg West,,,
11100205,Wartenberg Süd,,,
11100206,Wartenberg Nord,2.0,302.0,"['Pflegeeinrichtung Käthe Kern', 'Seniorenheim Helmut-Böttcher-Haus']"
11100307,Zingster Straße Ost,1.0,150.0,['St. Alexius Seniorenpflegeheim']
11100308,Zingster Straße West,,,
11100309,Mühlengrund,,,
11200410,Malchower Weg,,,
11200411,Hauptstraße,2.0,204.0,"['Seniorenheim St. Albertus', 'Paritätisches Seniorenwohnen am Heckelberger Ring']"
11200512,Orankesee,1.0,165.0,['Vitanas Senioren Domicil Am Obersee']
11200513,Große-Leege-Straße,,,
11200514,Landsberger Allee,1.0,144.0,"[""Paritätisches Seniorenwohnen 'Dr.Victor Aronstein'""]"
11200515,Weiße Taube,,,
11300616,Hohenschönhauser Straße,1.0,122.0,"[""Verbund Lichtenberger Seniorenheime Seniorenheim 'Judith-Auer-Straße'""]"
11300617,Fennpfuhlpark,,,
11300618,Storkower Bogen,1.0,11.0,"[""Zentrum f. Beatmung und Intensivpflege im 'Storkower Bogen' GmbH""]"
11300619,Rudolf-Seiffert-Park,,,
11300620,Fennpfuhl Ost,1.0,120.0,"[""Seniorenzentrum Lichtenberg 'Prof. Dr. Kurt Winter'""]"
11300721,Herzbergstraße,3.0,202.0,"['Wohn- und Pflegezentrum am Landschaftspark Herzberge', 'Wohngruppe für geistig behinderte Menschen mit erhöhtem Pflegebedarf', 'Hauptstadtpflege Haus Rhinstraße']"
11300722,Rathaus Lichtenberg,3.0,498.0,"['Seniorenheim Alfred-Jung', 'Senioren-Wohnpark Lichtenberg GmbH', 'Seniorenzentrum Haus am Loeperplatz']"
11300723,Bornitzstraße,,,
11300724,Roedeliusplatz,,,
11300725,Nibelungenviertel,1.0,174.0,['DOMICIL-Seniorenpflegeheim Gotlindestraße GmbH']
11300826,Frankfurter Allee Süd,,,
11400927,Victoriastadt,,,
11400928,Nöldnerplatz,,,
11400929,Weitlingkiez,,,
11400930,Zachertstraße,,,
11400931,Massower Straße,,,
11401032,Rosenfelder Ring,,,
11401033,Gensinger Straße,1.0,148.0,['Kursana Domizil Berlin-Lichtenberg']
11401034,Tierpark,1.0,174.0,['Domicil - Seniorenpflegeheim Am Schloss Friedrichsfelde GmbH']
11401135,Dolgenseestraße,,,
11401136,Volkradstraße,1.0,113.0,['Haus Abendsonne']
11401137,Erieseering,1.0,144.0,"[""Seniorenheim 'Am Tierpark'""]"
11501238,Rummelsburg,,,
11501339,Karlshorst West,,,
11501340,Karlshorst Nord,2.0,125.0,"['mevanta Haus Rheingold', 'Seniorenstift St. Antonius']"
11501341,Karlshorst Süd,,,
12100101,Letteplatz,,,
12100102,Hausotterplatz,2.0,243.0,"['Hauptstadtpflege Haus Sommerstraße', 'Domicil - Seniorenpflegeheim Amendestraße']"
12100103,Breitkopfbecken,,,
12100204,Schäfersee,2.0,350.0,"['Vitanas Senioren Centrum Am Schäfersee', 'DOMICIL-Seniorenpflegeheim Residenzstrasse']"
12100205,Teichstraße,2.0,316.0,"['Haus am Kienhorstpark Berlin-Reinickendorf', 'Hauptstadtpflege Haus Teichstraße']"
12100206,Humboldtstraße,,,
12200307,Reinickes Hof,,,
12200308,Meller Bogen,,,
12200309,Scharnweberstraße,,,
12200310,Klixstraße,,,
12200411,Schumacher-Quartier,,,
12200412,Waldidyll/Flughafensee,,,
12200413,Tegel Süd,,,
12200414,TXL,,,
12200515,Alt-Tegel,3.0,437.0,"['RENAFAN ServiceLeben-Tegel', 'domino-world Club Tegel', 'Johanniter-Stift Berlin-Tegel']"
12400616,Konradshöhe/Tegelort,1.0,44.0,['AGAPLESION Bethanien Havelstrand']
12400617,Alt-Heiligensee,,,
12400618,Heiligensee Nord,,,
12400619,Heiligensee,,,
12400720,Frohnau West,2.0,232.0,"['Haus und Villa Friedenshöhe', 'Vitanas Senioren Centrum Frohnau']"
12400721,Frohnau Ost,,,
12400722,Hermsdorf West,,,
12400723,Hermsdorf Ost/Waldsee,,,
12500824,Ziekowstraße/Freie Scholle,,,
12500825,Borsigwalde,,,
12500926,Wittenau Mitte,2.0,350.0,"['DOMICIL-Seniorenpflegeheim Techowpromenade GmbH', 'Hauptstadtpflege Haus John F. Kennedy']"
12500927,Wittenau Nord,,,
12500928,Waidmannslust,1.0,90.0,['Franz-Jordan-Stift']
12500929,Lübars,,,
12500930,Wittenau Süd,1.0,156.0,['Pro seniore Krankenheim Eichborndamm']
12601031,Lübarser Straße,,,
12601032,Rollbergesiedlung,,,
12601133,Treuenbrietzener Straße,1.0,101.0,"[""Senioren-Residenz 'Märkisches Viertel'""]"
12601134,Märkisches Zentrum,1.0,175.0,['Vitanas Senioren Centrum Märkisches Viertel']
12601235,Dannenwalder Weg,,,
12601236,Schorfheidestraße,,,
