PLR_ID,PLR_NAME,school_count,school_names,privat,öffentlich,Typ: Andere Schule,Typ: Berufsschule,Typ: Grundschule,Typ: Gymnasium,Typ: Integrierte Sekundarschule,Typ: Privatschule,Typ: Schule mit sonderpädagogischem Förderschwerpunkt,Art: Berufsfachschule,Art: Berufsschule,Art: Berufsschule mit sonderpäd. Aufgaben,Art: Fachschule,Art: Freie Waldorfschule,"Art: Förderschwerp. ""Geistige Entwicklung""","Art: Förderschwerp. ""Lernen""","Art: Förderschwerp. ""Lernen""u.""Geistige Entwickl.""",Art: Förderschwerp. einschl. beruflichem Teil,Art: Gemeinschaftsschule,Art: Grundschule,Art: Gymnasium,Art: Integrierte Sekundarschule,Art: Kombinierte allg./berufl. Schule,Art: Kombinierte allgemein bildende Schule,Art: Kombinierte berufliche Schule,Art: Oberstufenzentrum,Art: Übrige Förderschwerpunkte
10400836,Alt-Kaulsdorf,1.0,['Franz-Carl-Achard-Grundschule'],0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10400837,Kaulsdorf Süd,1.0,['Ulmen-Grundschule'],0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10400938,Mahlsdorf Nord,1.0,['Mahlsdorfer Grundschule'],0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10400939,Alt-Mahlsdorf,2.0,"['Friedrich-Schiller-Grundschule', '13. Schule (Integrierte Sekundarschule)']",0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10400940,Elsensee,2.0,"['Kiekemal-Schule (Grundschule)', 'Freie Schule Berlin Mahlsdorf']",1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10400941,Pilgramer Straße,1.0,['BEST-Sabel-Grundschule Mahlsdorf'],1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11100101,Dörfer Malchow-Wartenberg,1.0,['Grüner Campus Malchow (Gemeinschaftsschule)'],0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11100102,Dorf Falkenberg,1.0,['Barnim-Gymnasium'],0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
11100203,Falkenberg Ost,3.0,"['Feldmark-Schule (Grundschule)', 'Phönix-Grundschule  ', '14. Schule (Integrierte Sekundarschule)']",0.0,3.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
11100204,Falkenberg West,1.0,['Randow-Schule (Grundschule)'],0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11100205,Wartenberg Süd,2.0,"['Matibi-Schule (Grundschule)', 'Fritz-Reuter-Schule']",0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
11100206,Wartenberg Nord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11100307,Zingster Straße Ost,2.0,"['Schule am Wäldchen (Grundschule)', 'Vincent-van-Gogh-Schule (Integrierte Sekundarschule)']",0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
11100308,Zingster Straße West,1.0,['Schule im Ostseekarree (Grundschule)'],0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11100309,Mühlengrund,2.0,"['Martin-Niemöller-Grundschule', 'Schule Am Breiten Luch']",0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11200410,Malchower Weg,2.0,"['Schule Am Faulen See (Grundschule)', 'Paul-Schmidt-Schule (Integrierte Sekundarschule)']",0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
11200411,Hauptstraße,1.0,['Orankesee Schule (Grundschule)'],0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11200512,Orankesee,2.0,"['Schul- und Leistungssportzentrum Berlin (Sportforum)', 'Obersee-Schule (Grundschule)']",0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
11200513,Große-Leege-Straße,1.0,['Manfred-von-Ardenne-Gymnasium'],0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
11200514,Landsberger Allee,4.0,"['Brodowin-Schule (Grundschule)', 'Schule am Wilhelmsberg (Grundschule)', 'Gutenberg-Schule', 'Philipp-Reis-Schule (Integrierte Sekundarschule)']",0.0,4.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
11200515,Weiße Taube,1.0,['39. Schule (Grundschule)'],0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11300616,Hohenschönhauser Straße,1.0,['Nils-Holgersson-Schule'],0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11300617,Fennpfuhlpark,2.0,"['Sonnenuhr-Schule (Grundschule)', '38. Schule (Grundschule) ']",0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11300618,Storkower Bogen,2.0,"['Schulen der BAWI gGmbH', 'Johann-Gottfried-Herder-Gymnasium']",1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
11300619,Rudolf-Seiffert-Park,3.0,"['13. Schule (Integrierte Sekundarschule)', 'Pädalogik GmbH - Fachschule für Sozialpädagogik', 'Schule am Fennpfuhl']",1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
11300620,Fennpfuhl Ost,4.0,"['Schule am Roederplatz (Grundschule)', 'Hans-Rosenthal-Grundschule', 'Donner+ Kern gGmbH', 'Semper Fachschulen gGmbH']",2.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
11300721,Herzbergstraße,2.0,"['Hein-Moeller-Schule (OSZ Energietechnik II)', 'Schule am grünen Grund']",0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
11300722,Rathaus Lichtenberg,4.0,"['Schule im Gutspark (Grundschule)', 'Schule am Rathaus', 'Grundschule am Campus Hedwig', 'Carl-von-Linné-Schule']",1.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
11300723,Bornitzstraße,1.0,['Akademie für berufliche Bildung (AFBB) gGmbH'],1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11300724,Roedeliusplatz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11300725,Nibelungenviertel,3.0,"['Schule auf dem lichten Berg (Grundschule)', 'Gerda-Lagerlöf-Grundschule', 'Selma-Lagerlöf-Schule']",0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11300826,Frankfurter Allee Süd,3.0,"['Hermann-Gmeiner-Schule (Grundschule)', 'Mildred-Harnack-Schule', 'Katholische Schule Sankt Mauritius (Grundschule)']",1.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
11400927,Victoriastadt,1.0,['Friedrich-List-Schule (OSZ Büromanagement und Wirtschaftssprachen)'],0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
11400928,Nöldnerplatz,2.0,"['Max-Taut-Schule (OSZ Gebäude, Umwelt, Technik)', 'Schule an der Victoriastadt (Grundschule)']",0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
11400929,Weitlingkiez,2.0,"['Robinson-Schule (Grundschule)', 'Immanuel-Kant-Gymnasium']",0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
11400930,Zachertstraße,1.0,['Friedrichsfelder Schule (Grundschule)'],0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11400931,Massower Straße,2.0,"['Bürgermeister-Ziethen-Schule (Grundschule)', 'Alexander-Puschkin-Schule']",0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
11401032,Rosenfelder Ring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401033,Gensinger Straße,1.0,['Adam-Ries-Schule (Grundschule)'],0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11401034,Tierpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401135,Dolgenseestraße,3.0,"['Bernhard-Grzimek-Schule (Grundschule)', 'Schmetterlings-Grundschule', 'Seepark-Grundschule']",0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11401136,Volkradstraße,3.0,"['Grundschule am Tränkegraben', 'Schule-am-Tierpark (Integrierte Sekundarschule)', 'Evangelische Schule Lichtenberg (Grundschule)']",1.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
11401137,Erieseering,2.0,"['Paul-und-Charlotte-Kniese-Schule (Gemeinschaftsschule)', 'Paul-und-Charlotte-Kniese-Schule']",0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11501238,Rummelsburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11501339,Karlshorst West,2.0,"['Karlshorster Schule (Grundschule)', 'Hans-und-Hilde-Coppi-Gymnasium']",0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
11501340,Karlshorst Nord,3.0,"['Lew-Tolstoi-Schule (Grundschule)', 'Richard-Wagner-Schule (Grundschule)', 'bbw Akademie für Betriebswirtschaftliche Weiterbildung GmbH']",1.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11501341,Karlshorst Süd,1.0,['KreativitätsGrundschule Berlin Lichtenberg'],1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12100101,Letteplatz,2.0,"['Georg-Schlesinger-Schule (OSZ Maschinen- und Fertigungstechnik)', 'Reginhard-Grundschule']",0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12100102,Hausotterplatz,1.0,['Hausotter-Grundschule'],0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12100103,Breitkopfbecken,3.0,"['Kolumbus-Grundschule', 'Gustav-Freytag-Schule (Integrierte Sekundarschule)', 'Europäisches Gymnasium Bertha-von-Suttner']",0.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
12100204,Schäfersee,1.0,['Grundschule am Schäfersee'],0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12100205,Teichstraße,2.0,"['Paul-Löbe-Schule', 'Friedrich-Engels-Gymnasium']",0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
12100206,Humboldtstraße,1.0,['Till-Eulenspiegel-Grundschule'],0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12200307,Reinickes Hof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12200308,Meller Bogen,2.0,"['Hermann-Schulz-Grundschule', 'Max-Beckmann-Schule (Integrierte Sekundarschule)']",0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
12200309,Scharnweberstraße,1.0,['Mark-Twain-Grundschule'],0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12200310,Klixstraße,1.0,['Reineke-Fuchs-Grundschule'],0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12200411,Schumacher-Quartier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12200412,Waldidyll/Flughafensee,3.0,"['Alfred-Brehm-Grundschule', 'Euro Akademie Berlin', 'Mosaik Fachschule für Sozialpädagogik']",2.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12200413,Tegel Süd,1.0,['Havelmüller-Grundschule'],0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12200414,TXL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12200515,Alt-Tegel,4.0,"['Franz-Marc-Grundschule', 'Julius-Leber-Schule', 'Montessori Campus am Tegeler Forst', 'RENAFAN Akademie gGmbH']",2.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
12400616,Konradshöhe/Tegelort,1.0,['Grundschule am Tegelschen Ort'],0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12400617,Alt-Heiligensee,2.0,"['Otfried-Preußler-Grundschule', 'Albrecht-Haushofer-Schule']",0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
12400618,Heiligensee Nord,1.0,['Demokratische Schule X (Gemeinschaftsschule)'],1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12400619,Heiligensee,3.0,"['Ellef-Ringnes-Grundschule', 'EJF - Fachschule für soziale Berufe', 'Schulfarm Insel Scharfenberg']",1.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12400720,Frohnau West,2.0,"['Renée-Sintenis-Grundschule', 'Evangelische Schule Frohnau']",1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12400721,Frohnau Ost,1.0,['Victor-Gollancz-Grundschule'],0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12400722,Hermsdorf West,6.0,"['Gustav-Dreyer-Grundschule', 'Carl-Benz-Schule (Integrierte Sekundarschule)', 'Carl-Bosch-Schule', 'Elisabethstift-Schule (Gemeinschaftsschule)', 'Richard-Keller-Schule', 'Georg-Herwegh-Gymnasium']",1.0,5.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
12400723,Hermsdorf Ost/Waldsee,4.0,"['Grundschule am Fließtal', 'Elisabethstift-Schule', 'Fachschule für Sozialpädagogik am Elisabethstift Berlin', 'Waldseeschule']",2.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
12500824,Ziekowstraße/Freie Scholle,3.0,"['Hoffmann-von-Fallersleben-Grundschule', 'Humboldt-Gymnasium', 'Gabriele-von-Bülow-Gymnasium']",0.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
12500825,Borsigwalde,3.0,"['Benjamin-Franklin-Schule (Integrierte Sekundarschule)', 'G.A.L.B Förderung gGmbH', 'Stötzner-Schule']",1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
12500926,Wittenau Mitte,2.0,"['Jean-Krämer-Schule (Integrierte Sekundarschule) Wittenau', 'Schule am Park']",0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
12500927,Wittenau Nord,5.0,"['Emil-Fischer-Schule (OSZ Ernährung und Lebensmitteltechnik)', 'Ernst-Litfaß-Schule (OSZ Mediengestaltung und Medientechnologie)', 'Borsigwalder Grundschule', 'Toulouse-Lautrec-Schule', 'Romain-Rolland-Gymnasium']",0.0,5.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0
12500928,Waidmannslust,5.0,"['Münchhausen-Grundschule', 'Katholische Schule Salvator', 'Alternativschule Berlin (Gemeinschaftsschule)', 'APEGO-Schule Berlin (Gemeinschaftsschule)', 'Eventus - Fachschule für Sozialpädagogik']",4.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12500929,Lübars,1.0,['Grundschule am Vierrutenberg'],0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12500930,Wittenau Süd,2.0,"['Peter-Witte-Grundschule', 'Ringelnatz-Grundschule']",0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12601031,Lübarser Straße,1.0,['Private Goethe-Schulen'],1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12601032,Rollbergesiedlung,1.0,['Grundschule in den Rollbergen'],0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12601133,Treuenbrietzener Straße,2.0,"['Charlie-Chaplin-Grundschule', 'Waldorfschule Märkisches Viertel Berlin']",1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12601134,Märkisches Zentrum,6.0,"['Chamisso-Grundschule', 'Lauterbach-Grundschule', 'Bettina-von-Arnim-Schule', 'Campus Hannah Höch (Gemeinschaftsschule)', 'Lauterbach-Schule', 'Thomas-Mann-Gymnasium']",0.0,6.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
12601235,Dannenwalder Weg,1.0,['Märkische Grundschule'],0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12601236,Schorfheidestraße,1.0,['Grundschule an der Peckwisch'],0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
